Time,FC,PAS,PAM,PAD
-1,80,147,102,81
0,88,161.7,112.2,81
150,86.3021,158.297,113.209,81
300,87.8046,158.089,111.37,81
450,90.1479,162.278,109.992,80.55
600,89.0303,159.051,112.289,80.1368
750,88.1562,163.276,110.837,80.9001
900,82.1618,159.519,111.709,82.8055
1050,83.669,132.944,90.2157,63.6982
1200,79.6008,158.907,90.4435,82.8392
1350,81.1737,163.518,110.981,80.1962
1500,83.8965,161.903,114.823,80.9962
1650,78.62,156.655,109.712,79.7761
1800,78.7876,157.166,115.891,78.2101
1950,69.096,111.57,41.6444,55.648
2100,66.2856,112.93,43.4171,57.7546
2250,72.0354,114.094,73.7413,56.1356
2400,72.3085,116.131,70.9538,56.8442
2550,65.6876,76.1667,52.573,41.0716
2700,68.5362,80.5535,56.9978,41.0914
2850,64.9739,83.0203,58.7096,40.178
3000,69.1534,84.2362,57.6266,41.1314
3150,72.5505,83.2097,57.1787,40.6046
3300,71.4577,82.2359,57.1326,40.4136
3450,74.8775,74.7996,55.192,40.152
3600,72.4329,77.7668,56.8606,40.9958
3750,74.8051,76.5661,61.712,36.9193
3900,76.3958,83.176,55.2672,39.2154
4050,76.593,73.9158,59.4253,37.1227
4200,77.635,78.8926,57.2597,40.8447
4350,76.5452,77.1141,57.826,40.3626
4500,75.3106,77.7593,51.4147,39.4762
4650,74.4628,81.3665,54.1556,37.9617
4800,78.3379,80.7837,60.7509,40.5999
4950,94.4448,100.525,69.9044,37.5053
5100,101.229,96.0638,68.251,35.2757
5250,110.282,107.813,68.2555,37.3674
5400,109.795,109.699,72.4272,39.4912
5550,110.815,112.55,73.8685,40.908
5700,111.426,116.949,75.5784,40.0644
5850,104.801,110.741,71.893,42.9484
6000,101.821,117.049,73.3581,36.3754
6150,99.3518,113.777,72.6656,40.3859
6300,100.875,115.352,74.2768,37.1803
6450,102.315,112.795,74.1832,37.8292
6600,101.214,112.768,71.3206,40.4385
6750,103.005,109.41,75.6773,37.9423
6900,101.435,112.952,72.9069,38.6395
7050,102.187,113.755,69.8587,38.3199
7200,97.9258,111.719,72.5193,38.369
7350,101.443,109.77,73.07,39.8845
7500,100.106,109.552,71.355,35.8369
7650,101.678,111.426,75.0557,38.5511
7800,103.524,107.601,71.792,37.8044
7950,103.999,113.009,79.0409,36.0839
8100,107.432,111.954,76.2535,39.2447
8250,108.531,109.721,75.5554,37.859
8400,111.883,110.921,78.829,40.609
8550,110.455,110.799,79.0377,38.4858
8700,111.588,113.35,76.7763,39.0966
8850,112.043,110.039,77.0406,38.6825
9000,109.631,112.301,80.0672,39.7976
9150,113.504,111.338,83.4662,38.0553
9300,108.563,110.621,83.2346,39.8997
9450,108.687,110.904,78.6213,39.6966
9600,112.887,112.1,80.3396,39.37
9750,113.042,111.685,81.7605,39.1128
9900,110.603,110.489,76.3687,40.0485
10050,112.009,108.668,77.6504,38.4603
10200,110.298,112.476,80.6566,39.5109
10350,110.997,110.024,81.5916,41.8523
10500,86.7572,86.5348,63.607,39.1871
10650,88.1481,91.3398,65.2657,39.4902
10800,88.6362,90.354,65.5352,40.2675
10950,81.6466,124.984,92.1825,61.9681
11100,83.3639,121.923,92.3999,62.8697
11250,82.4921,121.39,92.2702,63.3092
11400,83.7272,120.398,89.966,62.5239
11550,83.4337,120.005,92.165,61.9815
11700,81.9464,120.965,92.4127,63.6258
11850,83.847,121.874,92.1767,60.8898
12000,83.2428,124.336,89.9915,62.4235
12150,82.1157,123.005,89.3438,63.0323
12300,83.5586,124.354,92.8135,61.7411
