Time,FC,PAS,PAM,PAD
-1,92,146,108,76
0,101.2,160.6,118.8,76
150,100.185,157.072,118.83,76
300,101.978,160.854,115.859,76
450,102.661,158.663,118.532,75.4879
600,102.933,162.862,118.055,75.0597
750,99.6939,163.506,119.234,77.2689
900,95.5775,122.085,88.2825,62.3776
1050,93.3284,158.551,122.433,59.9216
1200,89.0197,155.036,117.749,73.6625
1350,76.0814,113.799,50.1853,51.9782
1500,74.3811,113.841,42.8682,50.9021
1650,80.8036,112.332,76.4851,54.129
1800,80.0267,107.749,73.4184,52.6543
1950,71.0371,75.8414,54.6585,40.0447
2100,76.3949,80.1555,57.0459,36.572
2250,70.3592,79.9193,58.9943,35.3794
2400,87.469,99.8701,73.7811,39.4733
2550,78.1138,103.306,67.5095,38.7004
2700,75.9393,96.4015,64.8672,39.7734
2850,89.2901,104.104,73.1854,35.398
3000,88.7374,103.13,76.4195,39.0752
3150,99.8616,106.112,80.4393,36.505
3300,103.829,105.503,75.7853,38.444
3450,108.36,106.33,80.7932,36.0733
3600,108.717,102.809,81.0799,38.0141
3750,104.612,109.174,80.2705,36.4073
3900,99.4182,104.726,76.1123,37.457
4050,99.1291,104.071,74.9712,34.9362
4200,98.3838,103.047,78.8774,37.6955
4350,103.144,105.574,79.8461,33.8351
4500,107.102,108.387,82.738,36.0468
4650,107.243,108.866,81.3141,37.8829
4800,107.309,109.708,82.343,36.3208
4950,110.213,109.561,83.9268,34.7849
5100,106.377,106.882,82.5038,34.5741
5250,105.906,104.964,79.8268,38.1753
5400,108.682,105.967,81.5836,36.2163
5550,107.182,108.785,81.6895,34.9493
5700,108.064,105.464,81.4242,36.5935
5850,108.928,108.792,80.5491,35.7396
6000,115.574,108.466,78.9843,35.2649
6150,118.55,107.081,81.832,33.9752
6300,119.845,109.707,80.5088,34.3864
6450,119.145,103.091,84.0728,37.0872
6600,96.734,88.9024,64.8038,32.9755
6750,96.2355,82.2896,60.7218,35.9
6900,96.1591,82.9029,59.2529,35.6133
7050,92.5346,114.894,89.9055,55.8835
7200,94.7226,115.492,87.3137,56.1567
7350,93.0273,118.879,87.1525,55.0703
7500,93.619,114.299,87.5107,56.2567
7650,93.5813,117.94,86.5766,57.3242
7800,92.6008,116.929,89.8149,56.5728
7950,93.1263,115.137,89.0223,57.0317
8100,92.7054,116.895,90.3135,55.098
