Time,FC,PAS,PAM,PAD
-1,61,125,94,80
0,67.1,137.5,103.4,80
150,67.0032,134.961,102.075,80
300,68.1029,135.506,101.67,80
450,68.2847,131.974,102.822,78.8037
600,67.391,136.417,104.05,81.142
750,63.9932,114.102,81.6347,65.1391
900,61.7016,111.159,107.583,75.8334
1050,60.8765,136.814,102.409,79.4206
1200,48.2516,99.1247,38.6437,59.7223
1350,49.2911,99.4441,43.5797,55.3809
1500,53.2414,95.5745,66.7815,53.9721
1650,54.2104,91.0189,64.7,55.1522
1800,46.6107,76.9077,47.4421,41.2259
1950,51.1828,74.7705,44.4056,41.0573
2100,45.8312,72.389,48.2242,42.1502
2250,48.7902,74.1471,53.5208,42.8201
2400,46.6421,74.7989,56.4073,37.2808
2550,49.8649,72.801,53.2081,41.802
2700,50.9191,79.4576,55.0317,38.4991
2850,49.9048,73.4464,56.1008,37.7674
3000,59.2046,89.9916,65.2536,39.9796
3150,60.7737,88.433,64.3366,39.1295
3300,66.2255,96.0521,67.2662,40.3771
3450,73.6572,98.3231,67.1634,39.9104
3600,73.4338,104.88,67.3891,37.4134
3750,67.7376,97.9975,68.2033,42.7064
3900,67.2968,101.84,64.0234,36.6004
4050,65.1082,91.3698,66.862,32.7091
4200,65.4235,100.174,65.0683,37.562
4350,64.8587,98.3405,67.4801,36.6158
4500,68.5869,95.0923,67.8571,35.9848
4650,69.187,109.082,66.2157,39.3181
4800,69.8769,98.9268,66.3731,38.8497
4950,70.0118,103.571,67.751,40.7075
5100,70.2115,110.773,65.0885,41.5504
5250,70.4104,103.817,63.6508,40.0949
5400,73.7099,109.161,63.6186,41.832
5550,72.5349,101.599,61.6108,39.2586
5700,72.4202,107.387,66.0882,39.4428
5850,72.6338,106.505,59.9336,39.3118
6000,72.7143,106.376,63.1389,38.9757
6150,74.034,104.503,65.0934,37.5676
6300,74.4647,105.672,67.1919,41.5226
6450,77.3849,104.001,63.6558,39.8347
6600,64.3639,86.8562,51.5068,41.1198
6750,63.7144,89.6479,51.6103,37.9626
6900,63.8365,82.505,46.0735,40.3396
7050,64.7579,84.3107,47.1986,37.112
7200,61.696,111.837,70.1337,63.5411
7350,61.4619,110.628,71.5434,60.8375
7500,61.776,113.066,72.6427,63.9655
7650,62.1041,116.343,72.4409,60.9883
7800,63.4612,114.038,72.0485,63.8842
7950,62.5992,113.336,73.266,62.1516
8100,61.1283,111.892,69.8105,61.4106
8250,61.3091,114.681,70.2405,63.44
