Time,FC,PAS,PAM,PAD
-1,66,136,111,90
0,72.6,149.6,122.1,90
150,74.2617,150.021,119.432,90
300,72.9569,148.079,122.964,90
450,69.7766,153.188,124.224,91.1297
600,75.7904,152.089,124.395,88.0367
750,71.4042,146.714,121.789,89.2246
900,69.9219,121.405,99.8027,75.092
1050,62.067,119.99,93.9826,75.6778
1200,68.0138,148.207,124.2,94.3574
1350,66.8875,151.45,122.59,90.7944
1500,64.8967,145.284,119.419,84.8266
1650,70.4634,148.806,124.428,88.773
1800,57.4041,105.238,53.2958,60.9829
1950,59.4996,100.37,53.9153,63.8535
2100,57.5906,98.3602,78.7922,63.468
2250,59.4851,96.0534,81.0003,64.192
2400,54.9289,70.1687,58.0242,46.9662
2550,58.9407,74.4477,59.0354,43.1512
2700,54.7319,75.5499,58.8518,45.7229
2850,56.5445,72.0893,61.2819,41.7823
3000,55.1881,75.272,57.798,41.8906
3150,53.9484,68.9523,67.4483,45.1224
3300,53.4911,75.908,64.4176,45.289
3450,60.0008,65.6052,65.0171,39.0014
3600,64.7512,70.8103,60.2287,49.9279
3750,65.4993,75.2161,60.1665,44.7162
3900,63.8108,73.502,66.8669,45.4952
4050,62.396,74.2715,60.3692,46.5325
4200,63.273,72.6729,62.1198,44.6894
4350,61.9096,68.3612,62.2444,42.2454
4500,76.2021,83.9053,75.5651,44.1205
4650,79.3697,84.3578,75.8905,42.9241
4800,84.112,95.0658,79.2904,48.5142
4950,86.7798,95.4927,76.791,46.6755
5100,90.0979,97.5405,78.424,42.0054
5250,93.1722,95.9925,80.1299,43.6035
5400,89.1574,100.249,77.3381,43.31
5550,83.1281,98.9314,73.8644,42.0784
5700,84.7735,96.8637,74.4204,45.668
5850,83.4536,105.204,80.5205,46.4795
6000,86.2046,95.409,74.0614,43.6002
6150,85.7643,99.1373,77.105,44.2339
6300,85.5862,99.1298,73.1704,43.3297
6450,85.5038,101.348,74.5355,43.2713
6600,82.8652,97.7196,72.3798,47.0129
6750,85.9694,98.3982,75.0284,45.8674
6900,86.0882,99.0076,75.8992,45.3001
7050,86.7524,99.8661,73.0409,42.029
7200,82.8731,99.7223,76.9134,45.1882
7350,84.6816,97.0136,74.6394,45.7305
7500,83.2583,100.544,74.1556,45.2457
7650,82.2025,103.314,78.131,45.151
7800,82.6922,96.3868,77.112,39.2814
7950,88.9552,101.202,74.3016,47.2327
8100,91.812,97.8281,74.9427,45.3871
8250,93.1537,98.5154,76.9681,44.2561
8400,91.0184,98.4678,77.431,45.3871
8550,92.103,100.243,76.4296,45.8886
8700,93.0389,100.758,75.3062,45.3144
8850,95.3106,99.9394,73.8242,45.1022
9000,95.1879,100.404,75.0131,43.9335
9150,93.9089,99.821,77.2499,44.2592
9300,94.1807,99.1481,74.3694,46.3367
9450,95.2759,99.0995,76.6238,44.9927
9600,94.3683,99.8463,76.2689,44.9337
9750,92.9995,98.0632,74.5201,45.7381
9900,91.8742,99.4969,74.753,46.9571
10050,74.0449,78.2896,60.8212,43.2151
10200,77.3451,77.6038,56.3636,45.2505
10350,74.9376,74.7428,58.7527,42.9797
10500,75.7429,74.2284,58.5572,45.0005
10650,73.9979,112.791,90.2619,70.136
10800,72.6321,113.136,88.688,71.4198
10950,75.2982,114.098,86.5596,73.0582
11100,73.4825,112.114,89.4509,71.7076
11250,74.502,111.767,88.5392,71.9955
11400,72.3039,114.491,86.6486,71.2899
11550,76.1249,115.013,87.8784,72.0174
11700,76.1316,111.655,86.4179,71.4932
