Time,FC,PAS,PAM,PAD
-1,63,137,99,82
0,69.3,150.7,108.9,82
150,67.8654,150.176,110.326,82
300,70.0876,151.098,110.942,82
450,68.3776,150.225,107.399,81.8502
600,68.7571,150.414,106.89,83.7433
750,68.0338,152.625,108.479,80.5808
900,65.0997,122.112,85.3697,63.8835
1050,62.6161,151.964,106.099,64.6883
1200,58.0459,101.05,74.6338,64.4931
1350,50.3658,103.144,50.5284,62.4904
1500,55.8493,101.547,67.2273,60.4453
1650,57.2598,102.315,67.127,62.9498
1800,56.9864,99.6139,66.0841,61.2278
1950,53.7651,79.1997,57.4574,41.9112
2100,49.4807,79.1663,58.2246,46.7736
2250,48.218,81.668,58.6306,44.6247
2400,50.3833,76.9456,64.0471,42.1089
2550,52.0215,80.7318,65.2003,43.5084
2700,58.0797,94.4778,76.2128,48.1551
2850,63.3721,95.7081,72.2022,44.0119
3000,67.9787,96.223,73.5237,45.7788
3150,66.2273,96.352,71.9846,45.2587
3300,71.3167,94.7751,72.4192,40.2289
3450,74.3187,98.7062,76.5615,42.5043
3600,69.0713,99.924,73.6364,42.779
3750,64.4729,93.4669,73.1701,40.7975
3900,66.6386,94.4167,75.5603,44.6526
4050,65.9342,96.3478,76.8014,44.6314
4200,64.685,91.9931,72.7863,42.115
4350,68.8627,94.2147,70.4524,41.8262
4500,74.4461,94.2505,72.9003,41.3361
4650,69.8855,90.0914,70.8939,44.2937
4800,73.5074,97.0668,73.5576,42.7838
4950,73.8258,95.8212,73.376,45.2393
5100,71.3496,92.0661,72.5516,43.4378
5250,72.5918,94.6972,73.3131,46.805
5400,70.8291,100.894,69.6473,43.9752
5550,68.9571,101.376,69.468,44.8964
5700,72.9783,94.0161,74.4082,43.9243
5850,72.8917,98.7132,72.5188,45.3274
6000,75.8369,98.6226,73.8297,41.7256
6150,77.9032,100.063,72.9376,44.0536
6300,78.9425,95.0416,71.8951,41.0387
6450,64.2533,83.7352,56.2559,42.6688
6600,65.1271,78.956,51.8031,41.5296
6750,65.5246,79.4022,59.7415,42.2357
6900,64.4053,74.6523,54.1287,43.287
7050,65.2776,111.844,79.9375,63.5226
7200,63.5828,114.696,80.0788,61.1522
7350,64.6743,110.407,79.6851,61.1236
7500,62.8938,110.643,80.649,60.599
7650,62.5766,115.132,79.4366,63.117
7800,64.7837,115.778,81.2305,62.5806
7950,63.6542,111.504,81.3525,63.1681
8100,65.1705,113.688,82.947,62.7974
