Time,FC,PAS,PAM,PAD
-1,117,162,106,86
0,128.7,178.2,116.6,86
150,130.257,178.522,116.272,86
300,130.671,179.914,115.601,86
450,129.854,175.361,120.172,85.3316
600,132.74,175.99,112.993,85.2399
750,127.162,177.404,117.89,86.1728
900,125.363,136.373,97.1848,68.7778
1050,117.923,145.843,90.0393,71.5547
1200,115.254,167.816,115.238,85.4523
1350,118.765,175.648,112.955,88.2717
1500,100.724,121.306,47.8445,60.4719
1650,107.15,115.024,81.4829,57.3985
1800,106.046,120.949,77.8881,59.0491
1950,106.123,118.1,74.4951,57.9732
2100,91.0654,77.8014,53.8137,40.6763
2250,95.2851,86.0545,56.0813,42.9305
2400,95.0526,89.9463,51.3981,42.5714
2550,96.5786,88.6364,55.9861,42.9149
2700,95.4274,89.8906,55.3115,43.3708
2850,115.059,108.633,70.7318,43.1693
3000,114.046,101.487,74.2806,44.4057
3150,115.951,105.423,71.5088,41.8212
3300,121.436,119.177,79.1537,38.3408
3450,125.139,123.856,79.8823,39.2537
3600,130.946,123.687,77.1238,43.531
3750,129.583,111.919,75.3068,39.1096
3900,128.117,117.234,83.657,42.6021
4050,124.249,117.681,79.1785,46.0577
4200,127.58,117.268,83.7338,43.1283
4350,123.814,116.971,83.8985,40.3923
4500,124.497,124.834,82.8685,43.1625
4650,126.519,126.097,85.9667,39.6282
4800,130.054,120.548,86.1819,41.4236
4950,133.023,123.395,86.1165,43.588
5100,137.577,123.412,85.0276,44.6549
5250,139.367,126.58,89.4247,42.1945
5400,138.395,122.915,82.6677,45.9689
5550,137.356,118.631,80.5696,42.9862
5700,136.02,115.843,84.1213,43.3202
5850,137.727,120.694,83.6145,44.1375
6000,135.776,115.131,85.6417,42.4873
6150,108.865,94.5193,66.8006,45.4538
6300,110.988,87.2289,62.9742,42.2896
6450,115.056,87.3183,66.5912,42.2157
6600,117.789,127.133,92.1183,69.6732
6750,122.747,132.94,89.9578,69.6222
6900,123.376,127.985,93.8429,68.8419
7050,121.264,123.644,92.179,68.2805
7200,120.817,125.56,96.0627,69.3135
7350,123.816,123.267,92.2173,68.284
7500,123.965,128.923,93.0373,70.0078
7650,123.754,123.26,95.8621,68.6167
7800,121.936,126.93,91.5733,70.2302
