Time,FC,PAS,PAM,PAD
-1,72,173,107,75
0,79.2,190.3,117.7,75
150,79.2181,186.872,117.174,75
300,80.2269,190.428,117.379,75
450,79.39,187.093,117.969,75.5166
600,79.7747,186.565,116.255,74.3075
750,77.7545,191.719,121.205,74.7986
900,75.0905,148.622,90.8804,60.5365
1050,73.3358,160.591,92.6183,72.8525
1200,73.1303,194.471,113.643,73.9923
1350,63.6022,131.202,49.7424,51.4161
1500,61.406,130.774,47.9009,52.3696
1650,67.8521,121.591,75.3436,52.8509
1800,65.5285,130.542,75.558,53.8031
1950,59.6183,87.9245,56.3632,35.8547
2100,61.6872,86.425,64.5039,38.6209
2250,59.721,88.4524,60.4482,35.2112
2400,60.5115,98.8119,58.3874,32.4918
2550,59.3958,99.0943,57.0631,35.7606
2700,59.099,96.7634,59.6535,39.0522
2850,71.583,110.752,69.4934,39.9211
3000,73.8567,111.229,72.6179,38.2902
3150,79.2899,113.765,74.1611,34.7358
3300,79.1973,112.66,79.4688,38.4637
3450,88.4256,124.476,81.9331,36.0525
3600,87.9816,121.605,78.7643,40.9805
3750,82.373,115.127,77.2852,34.2844
3900,76.2326,118.145,85.6997,33.0173
4050,77.8602,119.326,86.4453,37.4674
4200,80.1649,115.963,81.2256,35.9775
4350,80.0131,116.228,82.3632,32.8155
4500,81.1704,116.251,78.916,37.1559
4650,81.5116,120.275,77.9288,39.4106
4800,81.3868,120.022,77.7866,35.7859
4950,84.9956,123.326,77.4923,37.6411
5100,86.9877,128.348,81.6331,31.3089
5250,84.5767,126.209,77.1377,32.4152
5400,85.7647,127.042,79.4023,33.8415
5550,85.1709,125.344,81.0389,32.7757
5700,83.9114,123.636,76.7667,32.6007
5850,84.3191,122.667,78.7968,33.738
6000,84.8443,130.973,77.8307,33.8704
6150,89.8449,127.368,75.8185,34.5
6300,91.1564,127.832,78.3194,37.5489
6450,74.3799,100.65,60.2851,34.5903
6600,75.8308,100.367,60.0499,34.5969
6750,75.3505,97.0526,56.7746,36.1949
6900,67.3967,88.9104,51.4233,36.2465
7050,74.2596,147.638,84.4582,56.8625
7200,72.3244,146.706,87.8282,56.1196
7350,72.3515,145.697,88.0631,56.9549
7500,74.6604,145.625,85.8184,58.0065
7650,71.6919,148.168,86.179,58.9598
7800,73.2498,148.407,86.747,57.4757
7950,74.3734,148.957,83.726,58.0483
