Time,FC,PAS,PAM,PAD
-1,84,151,99,81
0,92.4,166.1,108.9,81
150,90.112,166.184,106.485,81
300,94.3119,163.352,109.553,81
450,90.2301,166.503,107.642,81.872
600,91.7656,162.321,109.201,81.9998
750,95.511,169.196,107.224,81.6263
900,84.7939,128.023,92.1036,66.3275
1050,85.7725,135.232,85.4001,83.7
1200,80.701,160.812,108.756,82.0895
1350,80.4801,164.595,108.488,78.5831
1500,76.9657,114.933,75.2084,54.8271
1650,73.0567,115.624,49.8909,57.1208
1800,73.5673,120.547,66.1842,56.5322
1950,78.0965,122.881,64.4048,55.2568
2100,75.481,116.657,67.3799,56.2723
2250,73.1743,90.2211,56.4928,38.3824
2400,68.7008,98.3126,57.0757,41.7245
2550,65.803,94.5228,58.5861,38.9595
2700,65.7054,98.9097,56.3888,40.9801
2850,66.3418,90.1921,47.4893,40.391
3000,68.9198,97.2238,53.5763,43.0362
3150,68.9162,93.9032,54.3153,36.2305
3300,66.1711,101.919,51.6374,39.1215
3450,67.8418,95.4481,52.1703,37.0549
3600,70.8561,95.4515,53.4635,38.4936
3750,74.538,94.4657,49.742,36.9713
3900,77.4189,102.251,49.8121,37.8874
4050,95.4569,120.142,59.4882,44.5154
4200,93.583,114.891,64.4052,40.7149
4350,99.8429,124.023,72.6498,40.7491
4500,101.213,121.931,69.5651,38.6042
4650,101.643,125.181,73.665,39.0991
4800,103.071,124.97,75.7578,38.158
4950,103.538,123.821,71.2561,43.0327
5100,100.582,123.703,70.0758,40.0417
5250,99.4513,121.31,75.3812,43.0582
5400,99.384,126.445,76.8389,41.7391
5550,103.447,133.652,74.1867,43.1332
5700,101.982,130.233,69.5883,43.223
5850,102.185,125.353,77.3405,41.2672
6000,100.309,127.748,76.8904,43.812
6150,101.095,123.565,75.7381,40.1827
6300,98.5315,131.447,80.0762,39.8172
6450,99.064,129.974,76.2764,39.1147
6600,99.9961,131.555,77.267,36.7973
6750,98.9449,121.813,75.8123,41.7382
6900,100.916,124.389,78.5192,37.8335
7050,96.4625,125.419,76.3403,40.9738
7200,98.6243,135.349,80.502,38.411
7350,96.6293,123.991,81.5007,44.4381
7500,96.4851,130.484,78.1766,39.712
7650,100.353,128.082,80.7245,38.0258
7800,107.559,127.036,79.4607,39.1863
7950,106.982,125.982,81.5574,40.4484
8100,103.872,126.107,77.9747,39.1551
8250,107.284,133.201,76.9544,37.6721
8400,106.728,127.546,78.3025,36.6297
8550,106.765,130.674,77.6836,40.642
8700,106.456,130.676,80.5828,41.2278
8850,84.9744,104.999,62.3526,41.2859
9000,84.4849,98.3956,60.3956,40.0118
9150,87.9198,98.8053,59.2283,41.613
9300,85.7875,137.465,85.7369,62.6069
9450,85.5203,138.498,87.5291,62.1674
9600,85.2458,135.752,86.8676,62.9437
9750,83.854,136.089,85.6725,63.0096
9900,86.7557,135.279,86.1072,61.646
10050,86.5082,138.634,88.8751,65.3388
10200,86.3564,136.814,87.1935,64.5614
10350,85.3629,138.508,87.9975,62.754
10500,86.582,144.344,90.6337,63.9915
