Time,FC,PAS,PAM,PAD
-1,53,144,109,93
0,58.3,158.4,119.9,93
150,58.782,154.753,120.857,93
300,59.7063,155.389,121.789,93
450,59.225,156.9,118.602,94.3613
600,60.7922,159.985,119.591,92.1104
750,57.1588,162.324,120.622,93.0515
900,56.9901,134.159,91.5689,76.5163
1050,54.6299,152.835,121.962,74.8274
1200,50.6154,159.706,119.159,91.626
1350,43.8702,101.868,45.821,66.9523
1500,44.2969,98.9104,76.2079,63.8618
1650,47.9188,101.876,76.9552,62.9964
1800,43.7401,98.425,79.3029,66.485
1950,40.8299,72.8305,54.4815,46.0923
2100,50.1204,93.2954,68.4304,45.609
2250,49.8872,90.6416,71.6722,44.2257
2400,43.621,75.6267,57.6028,47.8131
2550,43.7455,73.8124,61.1032,41.9289
2700,50.4826,92.1823,73.653,42.4354
2850,49.0252,88.6592,75.4945,45.3958
3000,54.4086,100.864,74.2064,44.8495
3150,53.0958,89.5135,77.0969,47.2751
3300,60.3259,102.192,74.5182,44.8257
3450,59.1474,99.6612,80.491,45.3016
3600,56.0107,94.2494,79.3226,46.9944
3750,53.5032,94.9157,79.9017,49.0999
3900,54.4359,99.5696,76.127,44.867
4050,54.7391,99.3119,81.8994,44.0595
4200,54.9669,99.4233,79.992,47.9258
4350,52.6719,95.146,78.6513,45.6344
4500,59.2665,98.4133,77.7399,42.3254
4650,59.5989,106.311,80.8728,44.9724
4800,59.7232,107.516,75.7562,41.5256
4950,60.014,104.196,84.6126,44.6744
5100,59.2407,102.302,79.7071,45.2735
5250,59.6453,98.2101,83.8108,43.9024
5400,55.8499,101.416,83.5615,48.2068
5550,59.9547,97.6521,83.6329,46.5899
5700,59.4444,100.781,84.2445,46.1375
5850,57.7574,101.421,79.3047,44.9833
6000,60.7894,100.575,78.3573,42.1906
6150,52.5213,81.6468,62.7614,43.8632
6300,50.6934,79.97,63.6951,44.2641
6450,53.8381,82.0949,58.0877,43.8294
6600,53.8716,78.5326,57.6525,43.4433
6750,54.9697,76.0203,59.2787,44.1711
6900,52.7059,116.949,87.8132,71.4718
7050,54.5135,114.159,88.5871,71.8348
7200,53.3071,117.676,89.8778,74.0542
7350,52.156,118.31,86.2715,71.0262
7500,52.5627,119.193,90.3266,72.6677
7650,51.6344,118.28,86.6453,73.0897
7800,51.9812,115.978,89.2498,70.9952
7950,53.5441,115.549,87.421,74.0103
8100,54.0494,118.747,86.6644,73.0368
