Time,FC,PAS,PAM,PAD
-1,80,152,102,71
0,88,167.2,112.2,71
150,86.1116,166.515,112.219,71
300,86.282,165.711,110.8,71
450,86.1929,166.111,112.21,72.3049
600,87.459,165.152,113.851,71.6211
750,85.0008,170.521,109.982,69.571
900,82.8652,134.898,87.0719,59.2563
1050,78.9592,137.12,110.43,70.9482
1200,77.7969,164.644,117.293,70.1086
1350,65.6915,112.958,45.5164,49.3034
1500,67.1041,116.288,44.5043,51.5421
1650,71.8512,115.459,69.8091,48.4497
1800,70.9964,110.32,71.7234,51.4074
1950,73.4735,110.519,69.7151,49.4766
2100,67.2643,91.2317,59.0609,36.9048
2250,77.8212,107.566,72.3502,33.5913
2400,77.1837,98.5503,67.0615,34.7676
2550,68.0142,85.4233,65.8957,35.5759
2700,66.3011,91.9866,62.4992,34.894
2850,76.0127,100.876,75.0431,34.5124
3000,76.4922,107.547,75.8516,36.0732
3150,74.2429,104.81,73.3661,35.2952
3300,81.1062,106.631,73.0868,37.0714
3450,78.4536,111.679,78.6912,35.7152
3600,81.6729,110.828,73.0904,31.0293
3750,76.9714,108.458,68.3951,40.0484
3900,77.1863,108.18,76.0656,32.4728
4050,82.5012,113.055,71.8915,35.1342
4200,81.8247,107.881,77.0252,32.7071
4350,81.5448,108.134,72.477,33.8166
4500,81.4595,111.884,75.5101,36.1853
4650,82.5455,105.606,73.0701,34.3326
4800,80.0809,110.149,69.5061,33.3304
4950,81.9858,108.854,74.7409,33.2025
5100,87.488,104.753,71.0166,33.2837
5250,90.2725,110.126,71.5037,36.7832
5400,87.6446,106.753,68.9161,37.1582
5550,89.6925,107.238,69.8695,37.2076
5700,89.0623,106.29,74.651,37.6605
5850,88.3787,107.495,76.436,39.2482
6000,88.8577,109.013,71.113,35.6786
6150,89.6912,104.484,70.6418,39.7279
6300,87.7293,111.509,70.025,39.7757
6450,88.6559,111.442,70.5258,35.8733
6600,71.5125,86.717,53.109,35.2165
6750,74.0237,84.1572,53.6825,37.818
6900,79.0236,85.2413,54.2362,36.7356
7050,78.3792,85.9461,51.1276,35.7057
7200,77.7825,128.635,83.1113,56.1946
7350,77.5641,126.625,81.381,57.6501
7500,77.2796,127.72,81.5609,57.3383
7650,79.3337,128.569,79.2413,55.7747
7800,78.187,128.233,81.0283,56.7406
7950,78.6691,128.483,78.8306,57.2841
8100,78.1332,125.631,79.5576,55.7535
8250,78.8596,126.757,80.5519,56.3563
8400,77.8051,126.202,80.6329,58.367
