Time,FC,PAS,PAM,PAD
-1,69,206,177,153
0,75.9,226.6,194.7,153
150,75.5065,228.304,193.644,153
300,77.2544,221.197,191.143,153
450,77.101,225.976,191.696,152.838
600,75.0845,226.013,197.424,152.514
750,70.6861,178.008,158.623,124.142
900,64.9443,224.23,197.489,122.707
1050,67.6887,225.35,194.063,153.328
1200,63.6521,159.755,136.492,109.17
1350,56.7348,158.271,93.1361,110.548
1500,61.0363,150.524,127.313,105.555
1650,60.2517,148.201,127.999,104.35
1800,56.2212,104.588,89.6096,75.4068
1950,58.9909,110.512,99.6864,74.8153
2100,58.6616,108.167,98.3729,75.1174
2250,55.4307,121.588,98.7079,77.0861
2400,57.4233,121.201,97.8191,75.5923
2550,51.8967,106.262,100.245,76.6743
2700,66.2751,132.004,120.56,74.5286
2850,64.4239,134.433,124.148,77.8282
3000,70.8333,148.734,129.777,77.5691
3150,72.2999,148.049,132.259,78.2668
3300,69.3976,150.215,134.66,77.3893
3450,73.0144,143.89,127.059,78.602
3600,75.4206,153.47,126.437,78.7872
3750,74.6907,149.533,132.829,78.2321
3900,71.8406,143.054,129.97,77.6001
4050,70.9592,151.922,135.216,79.4815
4200,73.3604,148.029,131.602,78.9697
4350,74.1395,144.749,136.054,79.2464
4500,69.3443,153.058,131.737,76.9114
4650,76.6368,155.329,135.333,79.889
4800,80.0679,155.077,131.74,79.3486
4950,80.7392,149.348,131.215,78.6392
5100,79.716,149.189,132.097,78.0033
5250,78.5382,149.987,131.307,76.368
5400,77.6751,150.743,132.475,76.3842
5550,75.5082,153.598,133.889,75.345
5700,79.1707,145.241,130.699,78.2284
5850,77.0643,145.837,129.805,79.817
6000,79.7386,149.703,133.259,78.5221
6150,82.3529,147.111,130.503,78.3281
6300,66.088,114.283,105.177,77.8916
6450,68.4025,110.344,101.498,79.429
6600,68.6149,113.083,98.9605,80.0113
6750,66.9055,167.335,145.522,125.859
6900,67.1522,167.675,145.15,123.77
7050,66.4925,163.373,148.21,124.925
7200,67.0469,167.307,148.385,125.916
7350,65.9359,164.887,145.168,125.284
7500,69.1074,166.136,147.038,124.831
7650,67.4933,162.324,146.122,126.324
7800,67.1716,167.59,150.646,124.361
