Time,FC,PAS,PAM,PAD
-1,58,131,92,77
0,63.8,144.1,101.2,77
150,64.0843,143.461,101.712,77
300,65.0404,140.904,99.7232,77
450,61.8022,142.059,101.381,75.8327
600,62.5932,140.865,98.6784,78.1346
750,63.9936,144.8,100.456,75.4992
900,59.4617,143.755,100.849,77.9364
1050,56.0287,115.769,81.6333,64.3088
1200,57.172,149.057,81.7132,59.9098
1350,56.8495,142.908,101.967,79.7142
1500,56.065,145.513,99.7672,76.5674
1650,58.3948,140.715,101.55,80.968
1800,51.2916,99.413,40.2225,52.7386
1950,53.3099,97.9471,65.3976,52.9859
2100,53.4298,99.3861,66.029,52.3854
2250,54.5559,97.2493,64.9157,51.9161
2400,46.1333,66.8877,46.1923,36.23
2550,49.1362,72.2746,54.8768,37.819
2700,56.317,90.1923,66.0333,32.2398
2850,47.4632,87.3776,60.6332,37.7802
3000,47.0442,79.2452,59.8021,38.127
3150,46.7489,84.4324,57.5192,36.6382
3300,51.458,85.5307,61.8671,36.3019
3450,62.8405,91.6053,73.1685,42.0458
3600,67.8568,88.6383,71.3794,36.0513
3750,69.2568,93.9653,74.6342,42.7816
3900,75.7135,97.9603,73.1478,39.023
4050,75.1987,94.9508,73.0104,39.1795
4200,68.0399,100.777,76.1785,39.2645
4350,64.6416,92.9705,74.1809,41.8469
4500,63.3316,97.8082,75.8032,37.206
4650,66.8891,99.6281,76.5037,41.396
4800,66.4148,98.2325,72.3617,40.5547
4950,71.0949,98.7715,69.5746,41.5922
5100,70.9715,99.8673,76.8626,41.1826
5250,69.9101,98.7156,72.3546,41.9074
5400,68.6121,99.89,72.6671,37.2753
5550,70.1246,99.8284,71.6897,39.1365
5700,74.1584,99.8905,77.7568,41.1675
5850,72.5461,100.704,78.2355,42.115
6000,71.3893,98.3312,78.9594,44.9065
6150,71.3363,101.502,75.7929,41.8013
6300,72.6104,99.6534,75.815,43.3467
6450,72.418,101.734,78.0891,44.8986
6600,70.8707,98.1667,75.7649,44.1199
6750,75.9118,98.7039,78.813,44.0504
6900,80.1914,96.7157,78.3041,44.5234
7050,80.0976,96.4699,79.246,42.7924
7200,78.2658,98.5348,77.7532,41.6826
7350,77.6665,99.918,77.3413,43.7006
7500,78.1411,98.9914,78.7335,41.8249
7650,63.7399,80.0411,61.1918,42.0303
7800,62.7412,77.2201,62.2533,41.2349
7950,63.0206,72.356,60.5493,43.9661
8100,60.4285,74.8532,60.2519,41.9073
8250,60.2206,73.0968,60.3221,42.8529
8400,59.8823,106.222,83.2509,68.2145
8550,61.0158,109.727,82.8446,66.8766
8700,60.3295,108.674,84.4221,66.6129
8850,59.8883,105.866,84.4581,65.3391
9000,58.8471,107.223,82.299,65.9806
9150,59.9044,106.039,82.2254,68.066
9300,61.0553,105.58,82.2532,65.4571
