Time,FC,PAS,PAM,PAD
-1,56,148,95,106
0,61.6,162.8,104.5,106
150,62.0336,162.757,103.361,106
300,61.264,159.036,106.016,106
450,61.9152,162.088,107.195,105.148
600,61.5376,163.729,104.206,104.266
750,61.0428,162.542,100.959,107.792
900,58.0767,133.04,87.7472,83.9468
1050,58.0116,134.097,86.769,105.48
1200,55.3375,163.638,106.531,105.579
1350,53.0043,168.36,104.566,104.575
1500,59.0151,161.527,107.001,105.65
1650,49.4263,115.171,39.7123,72.1461
1800,48.8376,107.986,42.4955,77.2395
1950,52.5263,108.29,67.022,73.3931
2100,51.8758,111.086,67.9402,74.4949
2250,50.0609,78.1396,51.9556,50.8466
2400,46.7607,81.1902,54.3738,48.2309
2550,44.9756,83.1904,57.825,53.2651
2700,46.5223,83.5189,52.8121,52.4123
2850,45.1961,79.0991,55.7172,52.2311
3000,45.468,85.2106,54.7603,57.2914
3150,46.4242,85.5932,57.3805,52.5816
3300,45.7822,79.7462,49.1455,50.1582
3450,45.0952,78.7718,50.7398,50.194
3600,57.0071,91.5828,65.2734,53.3223
3750,62.6078,89.1702,64.9552,55.3823
3900,67.464,96.9517,68.1481,51.2789
4050,71.4688,99.2943,70.3606,55.3286
4200,69.5043,98.1135,67.1269,52.3997
4350,66.4018,100.613,68.428,55.5473
4500,61.9783,100.52,71.8672,49.318
4650,59.2435,99.0175,70.9434,55.304
4800,64.0834,97.084,71.6422,57.8569
4950,60.0446,98.3973,71.183,53.0634
5100,61.6188,101.095,68.2947,49.847
5250,68.3969,98.5343,73.6486,47.3058
5400,68.2148,99.3565,69.887,49.7561
5550,63.1654,100.983,66.3535,51.5796
5700,67.6213,94.3433,73.1415,54.4732
5850,69.321,98.4536,68.4854,50.7221
6000,66.1475,102.473,67.0524,47.5548
6150,70.1486,98.1955,70.1086,50.7935
6300,66.3669,97.128,72.8806,50.3962
6450,65.8407,104.246,67.9445,52.5232
6600,66.0091,99.3637,67.8322,47.1388
6750,65.3459,100.076,72.4641,51.0326
6900,64.2244,99.2442,67.2535,50.0287
7050,68.4023,103.414,67.4658,50.6979
7200,74.5155,99.9282,68.4044,53.5798
7350,74.5279,101.762,70.1235,50.8171
7500,74.2598,98.0174,69.0206,51.9651
7650,71.9812,101.261,67.4505,48.489
7800,75.1978,96.6857,68.7503,49.9246
7950,76.6758,97.6856,70.4495,51.1435
8100,60.9243,78.6554,57.4142,49.4809
8250,61.6085,77.48,48.7373,49.6742
8400,58.7442,74.4972,51.8771,47.7364
8550,58.1426,74.9317,51.6416,50.3164
8700,56.2802,114.539,77.7837,79.4502
8850,58.7275,115.172,79.7136,81.5459
9000,60.0837,117.59,81.0522,82.1036
9150,59.0044,118.151,77.4677,82.0732
9300,59.9577,117.089,80.0958,80.121
9450,57.809,118.036,80.0385,82.9134
9600,56.5744,117.486,77.48,80.6356
