Time,FC,PAS,PAM,PAD
-1,93,120,90,78
0,102.3,132,99,78
150,103.559,133.049,97.0179,78
300,100.14,133.251,99.789,78
450,100.32,132.752,99.4954,77.1121
600,104.881,129.317,99.6461,77.9665
750,102.03,133.692,102.303,76.8079
900,97.2857,132.756,98.9313,77.7952
1050,93.712,105.573,75.3686,65.2928
1200,96.6841,132.234,77.5645,62.5442
1350,91.0777,136.274,100.027,78.3162
1500,89.1023,133.536,93.4207,77.7554
1650,95.4202,128.34,103.403,80.5378
1800,80.9802,95.1917,66.5796,54.7386
1950,76.3408,95.7084,46.7975,52.3484
2100,78.5418,91.4097,61.345,54.7086
2250,83.7337,90.2269,64.4977,51.9316
2400,73.2816,59.8862,45.9046,38.9466
2550,73.6236,71.378,54.0316,38.8722
2700,72.3442,69.3954,51.6175,38.6998
2850,73.2712,66.7318,49.655,38.9927
3000,72.9147,68.7897,48.7118,36.9612
3150,74.0594,68.9786,49.8821,38.9672
3300,80.7777,68.3777,48.4398,38.6545
3450,83.6028,63.6003,45.6954,37.5803
3600,84.5647,65.0304,49.5663,36.2773
3750,81.9965,63.8574,43.9042,39.5818
3900,84.1613,61.2866,44.3538,38.4984
4050,82.4172,70.9181,40.7046,37.9105
4200,84.129,62.4903,44.5882,37.5553
4350,85.7471,65.5656,50.7648,41.293
4500,84.544,61.6109,45.5834,33.9835
4650,81.4669,66.9305,44.0781,38.3601
4800,100.596,80.9647,51.9615,39.6146
4950,101.799,86.6598,51.7723,35.2684
5100,106.541,84.5249,59.9675,38.7768
5250,119.744,90.6017,62.4056,38.4789
5400,121.352,93.8068,65.8965,37.9221
5550,123.448,96.1676,63.3755,36.4163
5700,117.526,93.8493,62.5233,38.8714
5850,113.528,89.904,58.0473,41.9716
6000,112.603,95.7007,58.9349,40.5089
6150,112.854,93.9344,61.3826,39.0191
6300,110.121,97.9775,64.2666,37.9443
6450,112.865,97.0113,60.2536,40.053
6600,107.684,92.0495,59.353,36.536
6750,110.38,97.3835,56.6156,41.314
6900,108.372,94.3731,59.2814,40.9765
7050,107.21,95.5001,61.2686,35.9827
7200,110.053,101.179,62.6193,38.149
7350,108.685,94.4049,56.7157,36.372
7500,107.706,89.992,62.2985,36.9434
7650,108.937,98.474,58.923,39.233
7800,112.957,97.1536,65.6729,34.5776
7950,109.109,97.5124,64.0057,39.8305
8100,117.859,96.5405,59.0508,35.775
8250,122.847,96.6366,64.7598,38.4216
8400,122.374,98.5593,57.3039,39.2317
8550,120.983,99.3892,60.7722,34.8913
8700,122.928,101.766,61.7579,34.6251
8850,122.582,96.8511,63.4088,35.2195
9000,123.368,98.8567,61.8825,37.1792
9150,122.595,100.642,66.1627,35.4487
9300,120.753,100.467,60.9877,35.6333
9450,121.857,102.677,59.3502,33.8009
9600,123.509,101.546,62.5513,34.6582
9750,124.641,97.5745,63.4973,35.6179
9900,121.463,99.2482,63.3098,35.5897
10050,123.161,101.578,62.2973,32.7439
10200,124.97,103.303,63.6609,35.4754
10350,123.056,103.668,64.1125,37.3733
10500,125.812,100.332,64.7723,33.4286
10650,120.535,97.3149,64.4478,35.7722
10800,99.1611,80.9459,49.4098,37.3658
10950,92.7135,77.3289,46.8167,34.3047
11100,93.7503,76.5545,49.3176,36.0412
11250,95.4682,76.0044,49.3849,35.2709
11400,93.0919,104.03,71.8887,59.6067
11550,91.9477,104.044,72.074,59.2684
11700,93.9161,104.634,74.9693,57.719
11850,93.4091,106.614,73.1281,58.681
12000,91.2146,106.731,71.8595,59.2291
12150,93.8911,107.639,75.3234,57.1351
12300,94.6878,109.313,71.5069,58.9716
12450,91.0048,110.276,72.9504,59.378
