Time,FC,PAS,PAM,PAD
-1,71,161,115,84
0,78.1,177.1,126.5,84
150,79.4355,175.741,125.651,84
300,76.6596,173.189,124.05,84
450,81.0618,176.002,131.334,85.4814
600,79.9464,176.567,130.129,85.1894
750,80.7915,174.934,125.034,85.9508
900,71.8847,142.275,100.457,67.4187
1050,69.266,175.521,123.499,66.5593
1200,68.9208,174.363,127.671,86.1197
1350,69.4098,174.475,124.916,80.3312
1500,55.738,125.781,56.128,57.5424
1650,58.4347,118.722,52.4905,61.0674
1800,60.2388,118.537,81.8167,61.4811
1950,61.4623,119.905,81.1285,59.5636
2100,63.0572,120.027,78.9124,57.3662
2250,60.7885,92.9998,76.5452,44.0593
2400,54.4578,95.5242,74.6529,40.049
2550,53.8521,94.7884,75.8527,39.5452
2700,53.8099,100.155,74.1022,43.1474
2850,65.619,111.08,79.914,42.7294
3000,64.1849,105.309,90.0245,40.5716
3150,73.01,112.897,95.1922,47.7348
3300,77.1367,107.294,89.4821,41.5258
3450,86.2536,113.771,88.8143,47.0739
3600,86.673,112.857,93.1348,40.9896
3750,78.5509,115.355,92.8865,50.1483
3900,74.3107,114.199,94.2683,45.8545
4050,75.7673,117.99,90.9027,38.3202
4200,74.9474,118.904,92.3287,44.6638
4350,74.7372,116.207,95.4445,47.5216
4500,78.3826,115.95,92.7826,44.1606
4650,82.5699,119.3,94.6753,44.9823
4800,80.7793,124.63,92.6452,45.8802
4950,82.0903,123.756,93.9228,47.8435
5100,82.4053,124.216,92.7693,44.2607
5250,80.161,119.643,95.2204,46.5031
5400,81.4509,121.182,90.7279,44.0171
5550,80.6122,123.358,88.6698,43.4907
5700,78.7709,122.892,89.8873,45.3216
5850,84.7365,118.218,93.4335,43.3214
6000,83.4437,119.581,91.1597,46.4394
6150,89.7331,123.837,89.0869,47.1605
6300,70.7213,96.557,74.0045,43.5846
6450,72.8117,92.3649,65.7697,47.6053
6600,71.8607,93.801,67.6135,45.957
6750,72.2442,134.315,101.722,72.8126
6900,70.655,135.817,96.6367,70.7144
7050,72.2988,137.081,96.3153,69.7934
7200,72.047,133.656,98.6467,71.8804
7350,70.8756,134.856,97.8927,71.4244
7500,73.0854,135.442,98.9816,71.4148
7650,71.5437,135.954,95.2461,70.1027
7800,71.4975,136.956,96.2899,71.9864
7950,70.7324,135.841,97.1366,69.9155
