Time,FC,PAS,PAM,PAD
-1,68,132,103,89
0,74.8,145.2,113.3,89
150,76.2693,145.851,115.38,89
300,74.8095,146.021,111.312,89
450,75.6006,148.6,114.271,88.5206
600,77.3631,141.829,115.272,88.6855
750,71.7974,111.433,90.8146,71.8465
900,66.0574,114.952,114.556,70.2201
1050,66.1845,146.433,111.217,88.8056
1200,56.6877,100.093,46.4225,64.3254
1350,55.3488,106.096,47.6906,62.0594
1500,59.6874,102.953,73.2225,61.9524
1650,56.9461,99.6139,70.5997,64.1802
1800,53.273,70.9463,56.3177,42.7376
1950,68.7481,87.4019,69.0788,43.4929
2100,63.2243,88.2872,70.226,40.9004
2250,67.3886,90.5128,70.3767,43.7696
2400,62.0309,88.9653,67.3003,41.6129
2550,53.843,79.7961,64.5291,42.1581
2700,58.8375,79.1707,63.6189,41.6317
2850,58.7522,77.165,64.0772,42.3964
3000,65.0169,92.3362,74.1386,41.1649
3150,69.0081,89.766,76.7361,42.4586
3300,81.2759,97.2329,77.4312,41.6034
3450,83.5928,97.3773,75.8256,45.3429
3600,84.5087,99.0452,78.5708,44.9147
3750,76.6521,96.7528,79.8233,44.5033
3900,75.2988,97.8632,76.2565,45.656
4050,71.8226,101.852,79.9174,41.818
4200,76.7436,97.7743,80.1527,43.7248
4350,77.7184,95.1606,77.7174,42.9858
4500,81.1356,94.6494,80.3595,45.484
4650,79.2887,100.521,76.3496,43.0421
4800,80.085,99.0563,79.6947,42.7076
4950,78.993,96.1572,82.3023,42.8453
5100,78.4093,101.597,81.4664,48.2489
5250,79.271,97.1916,83.4146,45.3541
5400,81.9257,96.0376,81.2452,46.5175
5550,81.0338,97.7004,80.9183,44.8537
5700,79.8294,96.6827,79.4577,44.4412
5850,81.5382,95.263,80.107,47.068
6000,79.793,95.9614,81.1642,47.2019
6150,82.9254,100.124,80.5912,44.0421
6300,89.8694,96.9263,78.5907,45.7577
6450,72.6291,77.5378,64.2359,46.0085
6600,69.7772,72.9387,62.9052,45.3242
6750,71.8554,69.6797,65.4557,43.6253
6900,69.0469,106.903,90.3592,74.4868
7050,69.2079,109.779,93.0793,72.2317
7200,68.5635,105.837,92.6959,70.424
7350,67.9673,109.079,90.1403,70.6488
7500,69.6102,106.958,92.9278,72.309
7650,71.2059,109.915,90.4881,71.1187
7800,71.364,106.41,93.0228,70.1217
7950,69.4552,107.186,91.0614,69.968
8100,69.0521,108.45,90.1783,71.9934
8250,69.5234,109.86,93.3602,71.3245
