Time,FC,PAS,PAM,PAD
-1,118,157,110,88
0,129.8,172.7,121,88
150,131.522,172.937,120.403,88
300,127.777,172.438,123.414,88
450,126.759,171.666,122.055,89.3085
600,133.359,172.631,120.463,89.2198
750,130.873,175.692,123.909,88.5461
900,120.857,138.969,97.929,69.7792
1050,115.147,133.816,93.6419,69.6495
1200,114.452,167.161,123.911,89.1165
1350,115.78,166.461,122.806,89.6882
1500,113.953,170.64,120.587,86.8152
1650,95.8529,116.196,50.6898,61.7593
1800,97.755,121.149,50.754,60.4468
1950,100.75,115.163,76.74,62.6085
2100,103.015,122.477,77.3384,59.4548
2250,95.6259,86.8454,55.893,43.0841
2400,96.1746,89.0446,64.6994,47.0409
2550,97.4274,81.0124,60.6504,44.3464
2700,97.9355,74.8423,67.3953,46.023
2850,95.117,81.2409,60.2542,43.721
3000,93.7121,77.2194,62.1119,45.8582
3150,92.5155,84.1862,63.1334,46.5075
3300,119.407,105.443,76.3702,46.6981
3450,125.22,105.059,79.9581,40.2994
3600,127.385,104.999,77.9683,42.6336
3750,139.304,108.842,85.3528,45.8945
3900,141.186,114.045,87.3382,47.5022
4050,141.141,113.431,89.1465,45.9874
4200,136.975,110.082,85.5218,42.6038
4350,126.697,111.284,89.1057,44.7333
4500,130.833,110.818,86.0681,44.8954
4650,130.847,107.647,89.0286,45.2973
4800,133.376,108.103,86.342,45.9062
4950,138.336,115.33,84.2664,45.6862
5100,140.838,113.905,86.5799,45.2176
5250,142.601,108.42,88.9441,40.9277
5400,141.026,109.658,91.8058,44.3961
5550,139.254,111.063,83.5482,47.1626
5700,139.482,110.965,85.373,46.7821
5850,138.634,108.845,86.6329,42.5227
6000,139.104,116.584,86.2222,45.3347
6150,141.82,109.569,82.5803,43.6638
6300,138.038,110.109,87.8121,47.9019
6450,140.767,114.963,84.6073,46.7012
6600,147.894,110.906,84.5894,44.1199
6750,154.555,115.947,87.2666,43.0167
6900,155.559,119.986,89.0892,43.1222
7050,152.548,116.923,83.0284,44.3662
7200,154.754,118.718,86.3658,41.8344
7350,154.375,112.449,83.853,42.1663
7500,152.326,114.258,88.1048,45.0525
7650,154.488,116.36,85.0342,40.6733
7800,129.339,96.8319,68.4724,43.4187
7950,129.788,96.9677,67.8925,44.0178
8100,130.896,95.7071,67.4448,43.7398
8250,119.288,131.246,95.4158,69.1112
8400,120.629,131.528,93.8124,68.5465
8550,123.031,133.795,93.2642,68.017
8700,120.835,131.109,93.885,71.7082
8850,121.775,132.985,95.4041,68.6564
9000,120.304,133.797,93.1845,67.9962
9150,121.94,134.92,94.05,66.2914
9300,121.401,134.524,95.5154,68.385
