Time,FC,PAS,PAM,PAD
-1,63,138,102,95
0,69.3,151.8,112.2,95
150,69.1856,152.945,109.827,95
300,68.4334,153.16,113.598,95
450,70.4012,150.564,115.197,94.2849
600,68.7971,151.461,116.108,94.0376
750,72.095,151.862,113.74,94.5993
900,64.1257,156.405,108.655,92.5208
1050,63.4118,117.562,97.124,79.0725
1200,59.697,120,110.468,76.3786
1350,62.991,147.302,111.556,93.8442
1500,63.2005,146.917,115.61,96.93
1650,61.9403,149.688,106.543,95.5304
1800,58.1096,111.788,77.9552,66.1842
1950,52.8447,103.421,52.3067,64.3838
2100,56.315,101.414,76.151,66.5535
2250,58.672,102.175,74.9008,65.509
2400,51.152,71.1404,53.8382,47.293
2550,54.2171,74.6378,54.5672,45.0795
2700,50.9823,80.8506,59.4691,43.7464
2850,49.7865,83.429,59.416,49.615
3000,53.404,72.7922,53.0557,43.2615
3150,62.4105,98.0774,67.655,50.6978
3300,56.9348,87.7373,59.7046,47.0971
3450,61.7034,94.8066,56.6247,43.6508
3600,59.5425,91.0168,56.9066,50.839
3750,62.8736,82.1474,58.6116,46.1752
3900,60.5367,82.578,55.7515,49.9191
4050,57.6802,90.4985,61.2253,45.9929
4200,60.5715,84.7533,61.9544,46.7001
4350,58.5424,89.2556,63.5523,49.2106
4500,59.5175,87.8305,63.6194,49.2907
4650,59.1288,83.3164,59.3077,47.9497
4800,72.5667,101.492,70.6495,48.7366
4950,75.2654,98.0071,68.6265,48.5274
5100,85.4744,102.92,75.2793,50.5135
5250,83.7844,106.037,74.3361,51.1175
5400,83.2931,105.397,76.2469,50.5611
5550,87.2438,107.523,77.4245,48.3893
5700,80.9173,104.835,77.1993,47.8429
5850,75.7944,106.558,77.455,48.0428
6000,80.1983,110.813,76.8192,53.1403
6150,74.573,108.487,83.5886,51.6067
6300,76.6968,104.584,77.817,48.5473
6450,75.4863,113.865,76.882,52.0996
6600,81.2773,115.086,76.8717,48.4673
6750,77.4862,115.586,82.1771,51.9162
6900,78.5039,107.097,82.701,52.8029
7050,76.9307,107.116,76.5513,51.1592
7200,77.4501,105.219,78.4622,47.0876
7350,74.6365,109.19,74.2386,49.3038
7500,77.1997,105.986,80.9213,49.3344
7650,74.9796,114.821,81.6018,50.66
7800,77.9893,114.465,75.0385,51.7021
7950,80.2758,106.376,79.9151,50.4872
8100,84.0799,107.52,79.146,46.6057
8250,88.1213,112.39,79.0365,48.3997
8400,88.5893,111.643,80.3195,49.765
8550,89.4976,109.039,75.771,50.1277
8700,89.2611,107.22,78.834,48.8625
8850,87.1785,114.828,81.1904,48.9908
9000,93.1156,106.571,78.769,51.5416
9150,89.9839,107.975,80.0786,49.9837
9300,89.031,113.304,78.9914,53.474
9450,90.8702,108.61,79.4761,52.7139
9600,90.5621,106.649,80.6353,48.3899
9750,89.855,105.845,81.1617,50.4362
9900,87.9183,112.773,81.3844,51.2937
10050,87.4664,110.983,82.8091,50.4095
10200,88.0886,107.907,79.3385,51.7087
10350,71.1775,89.0905,66.7994,52.3
10500,69.0023,87.5522,59.9947,53.0667
10650,69.5055,85.0074,61.6615,51.4035
10800,68.8763,80.0891,64.4153,52.9546
10950,65.6665,114.472,84.6492,83.2812
11100,65.1932,116.531,89.0982,83.4948
11250,68.4654,118.234,89.3653,82.2009
11400,68.432,115.34,88.7813,81.2178
11550,65.3074,115.287,85.7537,82.0989
11700,68.1343,118.6,87.9977,80.8791
11850,66.801,116.81,84.9086,81.3672
12000,65.5944,113.543,88.6061,81.1328
12150,68.0329,116.662,86.9984,81.5529
12300,67.1798,116.69,89.1989,81.5692
