Time,FC,PAS,PAM,PAD
-1,55,165,109,88
0,60.5,181.5,119.9,88
150,61.8404,180.13,119.064,88
300,62.0089,186.001,118.209,88
450,59.7688,187.503,119.519,88.8246
600,61.615,184.432,123.87,88.4856
750,60.7083,178.795,122.054,87.4434
900,58.3772,179.076,117.011,87.1025
1050,55.9151,145.088,92.3244,71.895
1200,51.666,143.395,101.165,69.9828
1350,54.9132,184.393,119.563,89.7182
1500,55.1931,185.049,113.422,87.1281
1650,52.8476,182.481,119.57,88.3934
1800,54.8515,177.585,122.145,91.2817
1950,47.3397,128.622,47.0136,61.6628
2100,50.1791,123.234,75.2684,60.4972
2250,47.5562,120.626,77.3839,63.165
2400,49.8758,129.585,77.226,60.1131
2550,43.2877,87.7924,54.8084,45.0361
2700,45.6677,94.1335,59.1542,44.3902
2850,42.752,86.6075,62.2708,41.0901
3000,43.4895,97.6329,62.9255,43.652
3150,44.0301,88.7785,62.218,44.4514
3300,42.5484,98.4808,62.1114,41.232
3450,50.9595,114.374,74.0804,44.1155
3600,47.6886,94.055,66.6928,42.4334
3750,48.3462,88.0174,66.0147,38.2834
3900,55.9268,87.5943,71.2147,43.8216
4050,53.3264,87.7325,69.3326,43.9736
4200,52.144,83.3522,66.0886,42.4722
4350,53.8004,85.5193,65.8226,38.6519
4500,54.7077,89.3507,65.0977,37.3584
4650,52.5803,86.7561,66.5497,40.6512
4800,55.3891,88.3474,62.6839,39.9662
4950,53.9431,94.4161,62.285,40.7378
5100,65.1911,105.558,76.2532,40.5118
5250,64.4175,109.507,76.0259,39.6185
5400,70.0757,118.97,79.1974,43.3178
5550,72.4853,112.918,76.8812,40.9788
5700,77.663,113.331,76.983,43.296
5850,74.7774,112.627,77.5828,42.6787
6000,68.5081,109.785,80.8711,41.7451
6150,66.9524,113.248,77.1309,43.7135
6300,68.9897,110.574,81.6195,43.3521
6450,68.1356,113.494,79.3375,43.5733
6600,65.504,109.427,80.3904,38.5735
6750,67.2535,114.741,80.8176,44.2564
6900,68.5156,109.221,78.9526,40.8218
7050,67.9366,115.112,81.897,42.7627
7200,67.6152,118.478,79.409,41.2434
7350,68.8105,116.784,78.0137,41.6128
7500,69.9489,110.879,79.6395,42.0404
7650,65.5454,116.476,80.6345,42.0411
7800,66.8578,112.032,74.2315,41.6398
7950,65.7705,112.355,81.2961,42.2764
8100,67.3898,115.09,81.4423,44.8983
8250,67.6415,115.071,84.8611,44.7311
8400,68.5749,113.756,81.1116,41.0017
8550,66.8679,105.822,82.5518,40.6995
8700,64.5821,111.792,81.0642,43.7205
8850,69.1451,112.368,83.2716,43.7521
9000,75.8345,108.612,79.5241,40.6542
9150,73.6116,114.924,81.4635,46.2984
9300,74.4337,112.921,87.429,42.8776
9450,73.5628,110.828,85.7232,46.4376
9600,78.329,112.619,80.9053,43.8452
9750,75.0371,113.296,84.6677,42.8492
9900,73.7832,114.591,83.6556,44.2258
10050,75.8582,107.38,81.7742,43.7857
10200,73.1193,110.852,86.7589,45.8832
10350,75.4801,112.382,82.906,43.0012
10500,75.8894,110.048,88.0637,44.9163
10650,74.5215,114.128,84.5035,42.4693
10800,75.3066,113.769,85.1648,43.6842
10950,75.0566,115.623,89.2852,43.7552
11100,74.9738,115.336,88.0619,42.8245
11250,57.0571,88.7088,71.125,44.1452
11400,56.1398,88.1992,68.4552,43.6693
11550,56.6026,85.9733,67.1385,44.4563
11700,56.5734,88.6922,70.0327,45.0548
11850,56.1132,131.761,97.9129,71.2658
12000,55.6908,129.032,96.3126,71.8282
12150,53.2723,126.757,97.2012,69.4341
12300,55.3958,132.827,97.2272,72.0131
12450,53.2444,127.268,98.0078,71.9843
12600,56.2521,132.214,97.2996,71.9628
12750,54.2128,129.392,98.3737,69.9829
12900,54.1578,128.386,96.4355,70.5347
13050,52.9069,130.073,100.254,72.2764
