Time,FC,PAS,PAM,PAD
-1,71,177,106,80
0,78.1,194.7,116.6,80
150,77.1427,190.482,119.293,80
300,79.9216,196.459,117.244,80
450,78.163,187.493,117.911,78.3992
600,78.524,196.568,117.855,79.7943
750,79.8058,193.321,115.49,79.7918
900,74.8771,154.925,90.4322,66.5447
1050,69.949,197.825,117.725,61.8872
1200,69.3352,198.52,116.113,79.1675
1350,71.6691,192.228,116.884,80.3836
1500,62.4027,131.819,79.9317,53.6682
1650,59.1857,130.019,57.9257,56.0983
1800,62.7168,127.353,76.7878,56.2256
1950,60.6566,120.375,76.465,56.0273
2100,62.6105,124.815,77.3187,55.2949
2250,61.4076,100.744,58.7667,40.6719
2400,60.0355,98.4665,65.5463,42.2519
2550,57.6576,89.4684,57.9926,36.355
2700,57.3636,90.8863,55.7419,35.5072
2850,59.5938,101.084,56.221,40.098
3000,55.8654,89.2129,59.2852,37.7623
3150,58.0961,98.58,55.1558,38.7327
3300,69.6139,108.256,68.9851,38.6529
3450,65.2697,114.64,70.6764,38.7877
3600,68.7912,124.573,75.3388,34.0753
3750,70.4382,123.355,75.1495,41.0031
3900,76.9933,125.9,78.1861,38.981
4050,79.0432,127.071,77.0965,41.6268
4200,76.0124,128.352,80.7236,39.4057
4350,74.0504,128.11,77.0574,44.5259
4500,73.6035,123.587,80.6163,35.5126
4650,71.7371,130.979,80.2993,40.547
4800,70.8621,126.296,80.9352,40.0861
4950,73.215,129.872,81.3181,40.2961
5100,70.7779,124.007,73.0787,39.5822
5250,75.5284,128.172,81.2814,41.5446
5400,79.2119,118.068,79.2606,39.3251
5550,80.8064,122.363,81.9084,38.7644
5700,80.6403,120.189,80.9879,39.3113
5850,81.7685,119.594,83.9837,39.0322
6000,80.9395,124.86,79.5392,40.8287
6150,81.9929,119.353,80.8218,41.1286
6300,80.5479,119.475,83.4085,41.3746
6450,80.8838,122.661,79.9671,41.1695
6600,81.2714,119.199,80.6595,39.0095
6750,79.9444,121.235,80.7413,42.2139
6900,80.2845,122.22,79.9071,40.2258
7050,64.1569,92.1495,64.788,40.589
7200,64.9193,92.2645,62.6631,42.238
7350,71.5642,89.195,65.0052,43.3389
7500,71.8702,90.4239,61.2594,44.4722
7650,70.0771,89.0967,62.3657,42.8486
7800,71.4807,136.466,90.7506,65.1238
7950,70.2527,135.287,89.1502,68.463
8100,70.9573,139.757,90.7703,66.5997
8250,70.9221,136.068,89.9384,66.8824
8400,69.2251,135.277,88.19,65.0577
8550,71.2111,135.524,91.0816,65.8659
8700,71.2807,135.996,87.7262,65.4439
