Time,FC,PAS,PAM,PAD
-1,81,155,113,94
0,89.1,170.5,124.3,94
150,90.633,166.415,123.812,94
300,90.4312,171.686,123.707,94
450,91.3343,171.138,119.361,92.3555
600,87.5047,165.547,120.127,92.842
750,83.2748,138.447,102.112,75.9637
900,84.1763,173.914,99.7924,74.4506
1050,79.1909,166.265,124.511,93.34
1200,65.9322,123.923,50.488,64.2636
1350,69.0032,117.48,53.5306,68.9365
1500,73.2543,112.377,83.2056,65.5248
1650,73.7962,114.472,79.4948,67.4528
1800,65.0542,75.7299,55.2257,43.6791
1950,83.7052,95.1819,76.4757,44.5305
2100,80.8258,104.882,65.1027,42.5291
2250,78.4453,93.1798,70.1525,47.1581
2400,67.8917,83.2433,66.4162,48.1007
2550,71.6194,87.368,67.5217,47.9951
2700,80.4426,112.51,79.6382,46.1589
2850,79.5954,101.7,77.3686,45.9066
3000,84.7391,116.016,83.3802,45.7053
3150,87.8389,107.423,81.975,45.1767
3300,91.6424,113.284,86.7452,42.6757
3450,94.6251,102.602,85.8118,46.0911
3600,90.9811,110.161,83.4461,46.6021
3750,86.6374,112.245,82.2866,50.4321
3900,89.7481,111.641,83.2768,44.7236
4050,88.2761,108.47,85.3449,45.1982
4200,85.2685,109.855,85.5318,43.3722
4350,85.9617,110.005,80.725,45.1433
4500,91.4749,102.088,87.491,42.5269
4650,90.9572,111.734,85.7712,45.7812
4800,90.9767,113.913,88.5303,45.3643
4950,95.8526,101.554,84.0155,45.3858
5100,91.9689,105.301,85.6327,45.1549
5250,93.1921,108.472,82.941,42.6655
5400,92.8485,113.838,90.0638,43.1942
5550,92.8547,113.468,85.2637,43.3612
5700,93.1179,108.586,85.5353,46.9747
5850,93.3886,107.482,84.9929,42.5755
6000,91.4158,110.668,86.5759,45.256
6150,97.1145,108.878,86.471,45.315
6300,86.6482,88.5522,71.5506,44.1337
6450,87.0384,87.0724,66.842,46.4618
6600,83.6639,128.915,97.7856,74.7818
6750,83.0856,124.731,96.5121,72.704
6900,82.1174,126.754,93.0811,73.7944
7050,81.4759,128.748,93.8183,71.7036
7200,82.1202,123.082,94.6692,72.0027
7350,83.6168,126.246,95.8127,74.8805
7500,81.5142,127.581,94.9828,74.653
7650,82.4542,123.738,97.458,72.4724
7800,81.6026,125.301,96.6391,73.8887
