Time,FC,PAS,PAM,PAD
-1,49,153,111,92
0,53.9,168.3,122.1,92
150,54.2716,171.379,123.709,92
300,55.0994,171.671,120.739,92
450,52.2401,169.691,124.62,93.0175
600,53.56,166.624,124.427,93.8
750,53.3698,165.938,118.595,90.892
900,49.5527,172.238,119.943,89.807
1050,52.2354,134.589,104.515,75.5437
1200,43.9067,169.055,102.047,91.5653
1350,53.0925,174.759,125.737,93.1295
1500,47.345,176.237,119.293,92.6214
1650,50.5307,172.316,120.033,92.3539
1800,47.9906,178.472,121.644,90.4188
1950,44.6138,119.918,46.0766,63.825
2100,43.5272,114.962,80.3848,64.6237
2250,44.7778,106.553,77.5324,63.5155
2400,41.7683,116.446,80.2041,62.4534
2550,38.2305,79.5266,53.4189,46.8324
2700,40.7096,78.1484,55.7835,42.0139
2850,39.249,89.6992,62.3995,50.1099
3000,39.3774,82.91,62.8592,48.7345
3150,36.8504,88.5185,60.4849,47.2638
3300,38.8908,88.5649,56.9651,42.5882
3450,42.5972,95.9473,58.6924,45.6858
3600,40.3702,98.0153,59.8187,46.9924
3750,44.7196,92.8998,57.1522,46.7973
3900,44.2312,93.11,59.8935,41.7595
4050,41.6401,95.8502,51.6003,43.9294
4200,46.5052,94.3157,54.9838,39.1832
4350,45.9302,92.5383,59.9381,44.0045
4500,42.3691,97.9357,56.9698,44.0866
4650,43.4481,93.7674,57.4242,42.3272
4800,45.7093,94.9311,55.538,43.5636
4950,45.0049,90.7764,59.2,43.0804
5100,54.0045,108.812,73.7232,45.5257
5250,56.5686,105.214,72.4151,45.8086
5400,62.0451,117.796,77.7038,42.3141
5550,67.4925,121.199,83.695,45.0449
5700,64.5424,113.404,83.1598,44.7433
5850,59.4094,124.09,80.7762,41.6192
6000,59.2595,128.226,80.6818,43.2494
6150,56.0263,116.45,84.4112,41.1189
6300,57.7917,119.659,83.1824,44.7223
6450,61.1174,126.601,76.6201,40.6027
6600,59.6621,121.274,77.8132,43.2129
6750,57.9735,123.592,79.2025,41.1467
6900,56.9467,117.017,82.6084,40.4562
7050,60.4648,124.194,80.3824,42.2245
7200,60.5503,123.664,80.501,43.2372
7350,60.2437,121.319,80.2772,42.0818
7500,58.3993,125.685,76.9882,45.3754
7650,61.0574,122.433,85.3975,41.2399
7800,61.7022,123.471,82.0955,40.2765
7950,58.9693,121.221,80.2362,41.6595
8100,62.9122,119.36,85.4322,40.0582
8250,56.6712,126.826,78.5966,44.981
8400,57.4247,121.36,78.1917,44.2367
8550,63.714,131.934,78.6987,48.6603
8700,66.2961,119.446,78.3802,44.6195
8850,66.7552,129.252,80.8564,42.7213
9000,68.1987,126.503,79.4359,45.6999
9150,67.4864,128.322,78.8856,43.8743
9300,69.7662,126.764,81.9815,43.152
9450,68.2724,127.209,81.4175,47.1776
9600,67.4561,123.274,85.1431,44.215
9750,67.2155,125.293,83.3886,46.7564
9900,66.0354,125.898,84.9796,47.0887
10050,68.3342,126.888,80.3007,44.0852
10200,67.1915,125.213,82.1537,47.8084
10350,64.0985,129.3,81.91,45.1736
10500,68.6961,128.613,78.4031,43.0425
10650,69.1776,125.196,77.2446,43.5236
10800,66.8768,123.546,77.5275,44.3485
10950,66.8244,123.22,79.6541,43.4743
11100,53.7265,102.287,64.2715,44.6017
11250,49.4818,90.2695,60.0106,43.6384
11400,48.9611,90.8489,60.2028,44.5115
11550,48.2835,91.0057,61.3401,42.194
11700,46.8585,134.1,89.1833,72.3363
11850,47.462,137.173,87.3858,68.8852
12000,46.3304,133.043,91.0035,70.0267
12150,48.6908,133.697,88.0041,71.4188
12300,46.538,137.699,89.4203,70.6183
12450,49.4038,138.602,87.0761,69.214
12600,46.5747,135.876,91.6096,69.3613
