Time,FC,PAS,PAM,PAD
-1,83,143,108,79
0,91.3,157.3,118.8,79
150,92.099,160.64,116.528,79
300,90.6406,157.785,117.016,79
450,91.6932,156.64,119.576,79.9672
600,88.3817,158.212,117.024,79.7231
750,84.4141,126.065,96.6065,63.1732
900,84.4749,128.367,94.9386,60.2428
1050,80.4156,157.144,117.346,78.574
1200,74.0638,110.92,85.4774,52.5528
1350,68.2642,108.611,60.5192,53.4213
1500,72.9217,105.068,77.9679,56.0383
1650,75.1452,102.365,82.2237,56.669
1800,73.2733,101.379,84.0087,54.6556
1950,69.794,71.5263,57.7118,42.5941
2100,69.1324,74.2613,58.0472,37.2969
2250,66.4632,84.2592,56.4915,41.4662
2400,67.4828,84.0484,60.1633,39.4008
2550,68.7685,87.0129,58.283,39.8417
2700,78.1434,100.57,70.6946,36.7738
2850,83.9781,98.491,75.9472,41.0992
3000,97.4463,108.505,84.552,40.4017
3150,99.2971,107.985,89.0815,38.8345
3300,101.205,101.22,84.7475,38.5019
3450,96.9031,100.433,89.433,38.8936
3600,88.3669,107.31,81.4617,40.7277
3750,88.9168,109.457,88.3409,43.199
3900,90.4863,106.443,85.7144,42.1066
4050,85.8257,105.78,82.8301,39.2677
4200,91.0365,104.457,89.2833,39.8358
4350,94.4906,97.4248,86.485,41.8166
4500,94.0348,107.347,82.7718,37.3209
4650,90.6311,102.207,84.0251,38.2559
4800,89.9804,108.635,84.7458,39.8494
4950,93.2764,109.654,87.5207,39.4642
5100,89.8257,103.725,85.2293,39.0895
5250,92.2017,99.2898,82.8044,37.3566
5400,92.106,102.584,82.4629,35.1814
5550,100.31,103.429,84.3909,37.8352
5700,102.164,109.187,87.4509,40.7043
5850,101.775,102.363,87.8978,42.3709
6000,105.205,106.369,86.3001,39.3444
6150,102.665,101.88,87.6375,39.8635
6300,82.7209,80.6308,68.514,38.8764
6450,84.7287,75.0258,67.7537,39.4058
6600,85.1329,72.718,65.8966,38.4038
6750,84.81,71.8567,65.887,38.0304
6900,84.9872,113.437,94.3205,62.9232
7050,86.2478,113.193,94.0365,63.4089
7200,83.3322,109.691,97.4151,63.4454
7350,85.9676,109.717,97.4475,62.0093
7500,84.6677,111.144,95.5168,61.7858
7650,85.976,109.871,95.4414,61.5802
7800,83.9136,113.666,94.5549,63.3848
7950,85.5064,112.349,96.3823,62.5177
8100,82.7996,115.54,96.9615,61.3713
8250,84.7806,109.886,96.1177,63.8739
