Time,FC,PAS,PAM,PAD
-1,54,122,89,77
0,59.4,134.2,97.9,77
150,60.7166,137.351,98.678,77
300,59.2393,133.983,99.3929,77
450,58.7833,136.102,98.3654,77.5063
600,58.4131,135.167,98.5587,76.4644
750,58.3675,135.608,95.7062,75.1108
900,56.9613,109.629,77.6934,60.6917
1050,51.8961,135.752,99.0484,60.6291
1200,57.1,134.521,100.441,78.3895
1350,45.8418,85.2421,39.2216,56.1209
1500,48.5693,84.6377,60.9667,54.5141
1650,45.8492,90.1974,63.3095,55.1261
1800,47.1152,92.649,62.1648,52.7698
1950,42.22,58.6906,42.847,37.534
2100,44.8848,64.5267,45.323,36.4197
2250,54.1955,71.6562,58.29,40.7983
2400,52.7954,80.1747,55.7906,35.8722
2550,42.0855,64.6923,48.7861,35.6463
2700,49.6248,54.1632,46.4717,34.3054
2850,43.1901,52.9672,45.259,39.8871
3000,55.3446,74.6661,54.9989,36.3383
3150,51.1436,75.2337,57.9049,40.8127
3300,57.1506,84.5492,63.6173,35.6716
3450,60.543,88.2836,64.4192,37.5588
3600,56.81,89.0872,65.5232,33.7466
3750,57.1047,82.8624,66.1201,38.8187
3900,55.7215,84.4184,65.052,33.5656
4050,55.8797,90.9586,68.3341,37.0177
4200,57.7193,88.2307,69.062,41.4038
4350,55.9611,88.8915,66.4741,42.7617
4500,58.3192,90.2902,61.5405,42.307
4650,59.373,82.8469,66.3259,37.7022
4800,59.2044,91.4105,66.4441,42.3211
4950,60.7516,86.9765,64.0647,42.1614
5100,62.6305,83.583,64.0288,41.2341
5250,63.3921,82.5611,62.7955,42.4405
5400,64.1119,81.9692,65.8891,39.5537
5550,67.0278,82.1107,66.7317,39.1993
5700,60.721,88.154,66.5965,39.1937
5850,62.507,80.7081,66.403,38.7128
6000,62.1068,82.6494,63.8984,36.5575
6150,61.6824,78.6053,67.8691,36.7537
6300,62.6562,82.1571,66.5054,35.911
6450,52.6085,65.6805,54.362,37.3784
6600,52.6772,70.5266,52.0312,37.813
6750,53.845,68.3363,55.8008,41.1281
6900,48.0108,57.2002,44.3203,36.5724
7050,56.0968,101.331,76.3714,60.9302
7200,55.4874,100.326,77.5481,62.5324
7350,56.5669,95.8202,75.9197,60.3089
7500,55.6438,99.1692,76.432,61.8518
7650,55.3331,98.8287,76.4844,61.3209
7800,56.766,96.4583,75.5883,63.3071
