Time,FC,PAS,PAM,PAD
-1,64,160,94,79
0,70.4,176,103.4,79
150,69.1905,171.686,102.379,79
300,69.8238,172.002,101.064,79
450,69.3808,179.187,101.658,78.8958
600,71.3796,172.327,100.176,78.7135
750,69.4135,175.806,102.53,79.017
900,71.8627,135.079,81.8976,61.8475
1050,62.8049,144.501,86.5537,77.6412
1200,59.7247,133.279,84.393,52.6054
1350,51.0041,125.831,56.0521,55.6635
1500,55.7907,128.505,74.0982,54.4097
1650,58.1887,131.404,73.5522,55.6917
1800,51.9004,89.4598,50.1829,39.7113
1950,53.6332,97.9214,58.1366,39.3088
2100,63.3435,113.761,69.0617,38.9267
2250,54.0029,101.486,68.4074,36.2952
2400,52.0544,97.16,61.546,37.9157
2550,54.7027,94.2595,63.1878,39.1775
2700,61.4009,117.53,73.0745,36.9961
2850,61.8301,118.941,72.1391,38.1751
3000,65.8498,124.808,73.6299,39.1564
3150,66.5542,135.961,76.4698,42.8592
3300,67.492,127.103,70.7961,42.0899
3450,66.8811,132.84,81.6603,38.0263
3600,67.7641,121.999,79.8092,36.1147
3750,63.3827,128.495,77.804,37.8231
3900,64.9185,129.061,75.1206,35.6657
4050,68.1728,123.272,73.3091,38.4721
4200,64.2128,127.376,75.4144,36.3395
4350,67.7356,125.983,78.9015,40.2697
4500,71.6041,125.398,78.3767,34.9811
4650,71.4519,130.71,77.8881,34.4117
4800,68.3304,131.442,74.6783,35.6794
4950,69.1594,128.713,78.5339,36.4111
5100,68.5524,130.192,73.7399,36.1164
5250,69.5784,126.389,80.3429,38.5612
5400,71.8625,127.933,81.0578,37.4656
5550,69.1179,130.267,74.9886,35.1901
5700,70.2785,132.416,72.8734,35.6018
5850,69.2649,126.948,74.984,34.3637
6000,73.9167,127.784,77.1817,34.5569
6150,77.0898,129.611,75.5536,34.8796
6300,64.9567,107.751,59.2501,36.4475
6450,66.0651,103.59,63.9135,35.607
6600,64.5164,104.822,60.8791,33.6158
6750,63.3665,133.88,74.9051,57.4285
6900,61.2172,132.569,75.2443,57.4488
7050,59.9608,134.171,75.3604,58.5815
7200,62.5931,134.067,78.3217,60.3554
7350,62.505,133.234,75.406,59.3643
7500,62.0799,132.412,76.2781,59.8565
7650,63.5721,131.568,75.4813,57.5378
7800,61.8859,130.845,77.4279,59.4662
7950,62.5903,134.258,74.8425,57.4997
