Time,FC,PAS,PAM,PAD
-1,74,173,127,94
0,81.4,190.3,139.7,94
150,80.5471,193.461,138.22,94
300,81.6656,187.419,139.934,94
450,79.6355,197.631,140.438,92.5485
600,78.7737,189.055,141.065,94.6332
750,82.8591,189.292,142.807,94.2899
900,76.6638,148.449,114.916,74.4335
1050,75.3159,148.872,137.846,76.36
1200,73.2504,192.621,139.641,94.7078
1350,73.5771,194.477,142.59,95.535
1500,62.9738,132.215,56.892,65.1254
1650,58.9813,134.386,59.9244,68.2981
1800,64.1608,132.329,93.7334,65.7132
1950,64.0178,125.994,91.2229,65.6404
2100,56.707,91.2551,61.5746,46.1541
2250,58.7747,94.3078,66.9891,47.8216
2400,58.385,95.0014,70.5441,46.0336
2550,70.7153,123.297,88.248,46.5236
2700,60.5474,121.804,70.7021,46.48
2850,63.2363,111.503,70.4724,45.7165
3000,62.9992,117.749,72.4424,45.5022
3150,62.4531,113.639,70.5877,44.5897
3300,61.3267,111,70.4457,43.8751
3450,62.449,114.55,76.054,45.5809
3600,61.3063,108.868,68.7671,46.5976
3750,73.3941,118.665,82.6532,47.1961
3900,77.9305,119.163,86.0112,46.8572
4050,88.8542,118.023,91.4639,45.9448
4200,89.5975,124.922,94.1762,45.9064
4350,89.2762,121.01,93.7309,43.0662
4500,86.1952,121.351,94.7305,46.1946
4650,84.9037,126.411,96.8931,48.1511
4800,84.8296,121.41,96.3979,44.8871
4950,82.0281,127.495,97.438,41.9098
5100,83.0909,122.067,93.9015,45.0097
5250,86.4949,129.325,97.4117,44.2964
5400,86.4107,124.898,98.231,47.774
5550,85.1174,127.837,94.8184,43.388
5700,86.4463,125.771,97.7918,42.1192
5850,86.1819,124.102,100.679,44.445
6000,89.9566,124.638,94.1528,41.4113
6150,87.3436,122.667,98.1709,45.0604
6300,86.3871,119.971,96.6607,44.9516
6450,86.3579,127.185,97.8071,45.166
6600,84.7319,123.112,101.448,43.2971
6750,85.8362,125.264,98.5043,47.8246
6900,85.1308,128.18,96.3067,43.5754
7050,84.8363,126.984,98.0035,44.9741
7200,83.0301,122.693,98.5402,43.2277
7350,88.5795,120.479,101.605,43.668
7500,88.8907,122.434,100.303,46.6672
7650,95.533,127.21,96.556,44.5117
7800,72.9488,97.1527,80.3753,43.9509
7950,73.5504,98.0341,75.6379,44.6657
8100,73.6369,94.2808,76.8041,46.3173
8250,71.0845,141.793,110.539,72.7151
8400,75.7253,141.227,108.532,74.1645
8550,72.3569,143.315,110.562,72.718
8700,72.261,139.927,108.746,74.6293
8850,73.2565,142.844,110.922,74.4947
9000,71.7676,141.272,112.213,72.0263
9150,71.4254,145.418,110.268,74.3909
9300,70.575,145.349,108.591,74.7368
9450,73.1246,147.407,111.682,74.5002
