Time,FC,PAS,PAM,PAD
-1,114,161,109,87
0,125.4,177.1,119.9,87
150,122.91,181.115,122.285,87
300,126.444,179.135,119.637,87
450,127.703,175.512,121.021,85.8758
600,129.017,180.987,120.588,85.3287
750,119.246,144.156,94.3291,68.1452
900,115.823,175.873,93.95,85.9046
1050,111.967,171.331,118.291,88.9567
1200,114.348,177.099,118.433,88.4485
1350,94.7831,127.89,46.0447,60.0182
1500,101.541,111.932,77.6219,59.248
1650,100.999,115.8,80.1285,59.3356
1800,99.13,115.779,76.5626,62.3303
1950,96.0428,81.5053,53.9083,41.641
2100,116.865,102.385,68.7979,44.8305
2250,113.042,101.41,70.1922,41.335
2400,108.559,100.677,72.8467,44.6363
2550,95.7242,100.653,68.2002,43.0294
2700,99.5195,104.559,68.0221,42.321
2850,113.176,109.271,73.8327,39.6157
3000,118.449,110.688,75.9399,38.4849
3150,131.29,108.249,78.8091,42.4761
3300,136.514,116.201,80.496,42.2258
3450,140.084,110.933,80.2157,41.8599
3600,142.718,116.335,79.2206,43.576
3750,134.375,122.787,76.1552,43.6493
3900,129.083,114.179,82.249,38.0272
4050,129.912,114.007,83.1129,40.2871
4200,131.361,121.303,83.7313,42.2652
4350,131.872,106.082,81.353,40.6443
4500,137.46,113.618,81.8478,41.0912
4650,137.925,114.791,87.8748,39.8063
4800,141.059,115.036,87.5687,44.7784
4950,140.785,116.996,86.0317,37.4997
5100,141.46,114.606,85.922,41.046
5250,137.988,108.994,82.7536,43.448
5400,135.763,115.527,83.7369,41.7981
5550,142.931,111.814,87.5661,41.5878
5700,136.085,111.559,90.389,38.8889
5850,135.517,117.532,86.6579,40.1191
6000,142.46,109.122,88.3832,44.0844
6150,148.207,116.186,86.3282,41.9058
6300,124.654,91.1078,68.6786,43.5812
6450,124.572,95.5468,69.5603,43.9433
6600,106.807,75.3969,57.8087,41.9927
6750,116.917,135.281,92.8135,66.6944
6900,116.228,127.489,94.0965,70.0643
7050,116.394,130.551,94.165,69.266
7200,116.66,132.17,93.7194,70.7822
7350,118.411,129.539,93.9575,70.3546
7500,118.962,131.732,96.3196,69.5477
7650,119.638,133.056,93.8839,71.1041
