Time,FC,PAS,PAM,PAD
-1,70,179,107,72
0,77,196.9,117.7,72
150,78.9158,198.292,116.139,72
300,76.7497,197.21,115.608,72
450,74.4937,194.287,120.859,72.4188
600,77.7673,193.649,117.983,71.878
750,74.3838,163.585,89.9236,54.0744
900,70.6945,196.999,93.3716,74.7157
1050,65.7887,198.835,118.781,74.0382
1200,61.4082,134.963,77.4819,47.3336
1350,59.0807,140.721,54.2062,46.9206
1500,60.926,133.876,73.841,53.475
1650,61.4226,132.212,77.2968,48.8348
1800,55.7371,92.8205,50.7639,36.6223
1950,58.6846,92.2897,57.854,38.4859
2100,66.8526,117.645,71.4645,37.4227
2250,67.3265,109.166,64.2913,38.4448
2400,66.6783,115.262,71.1009,29.6369
2550,57.4396,97.3945,56.079,40.323
2700,56.3071,95.2646,52.6921,38.4454
2850,66.723,112.335,67.1893,29.2963
3000,71.0007,117.508,67.0068,33.3402
3150,80.0226,126.711,73.6061,34.7477
3300,81.8924,127.182,74.7488,35.88
3450,83.1085,125.878,68.6946,31.3657
3600,83.7008,133.407,69.3515,37.8086
3750,81.1149,132.863,76.1772,36.2717
3900,73.5528,130.041,75.0274,33.4373
4050,79.3109,132.491,76.5034,37.8076
4200,78.5992,137.178,69.147,31.9708
4350,79.7781,129.255,75.9726,31.9362
4500,78.7278,133.471,77.2413,31.91
4650,84.3093,131.894,74.5845,32.7944
4800,81.4443,136.779,74.1339,32.5694
4950,84.6634,132.514,77.2569,31.5742
5100,84.2133,135.098,69.3431,34.669
5250,84.1986,134.04,72.4077,31.6222
5400,84.4875,139.343,71.6133,34.9172
5550,82.1948,136.913,72.8615,32.1638
5700,79.9448,132.3,72.9051,34.5346
5850,88.4257,136.536,72.1932,38.0095
6000,87.8104,141.02,70.5934,38.5491
6150,92.3268,133.81,72.9351,34.062
6300,93.4667,139.66,76.0721,32.4295
6450,93.3478,139.689,73.9454,35.0447
6600,92.7775,136.221,74.6558,35.2836
6750,90.6178,138.171,75.3396,34.4867
6900,74.2959,110.995,60.3342,37.0664
7050,74.2552,105.736,56.0344,33.4972
7200,74.0959,106.042,58.1324,34.7979
7350,71.939,108.312,55.4693,35.5422
7500,71.3941,154.222,83.6295,55.4792
7650,73.198,155.953,85.8328,58.0178
7800,72.6111,154.281,83.1376,59.2701
7950,72.8203,157.319,83.6551,57.177
8100,71.6176,157.911,84.2081,56.6027
8250,70.3023,156.842,84.4896,59.3087
8400,69.726,154.179,84.0526,56.185
8550,73.272,156.107,86.3387,57.593
