Time,FC,PAS,PAM,PAD
-1,63,127,90,76
0,69.3,139.7,99,76
150,68.7707,138.983,99.5378,76
300,67.8332,138.468,101.123,76
450,68.2836,140.067,99.975,75.1956
600,70.664,140.709,98.4626,77.3651
750,71.8352,143.298,99.5308,76.8907
900,63.6468,114.601,81.415,61.7995
1050,62.3899,111.653,99.715,58.4983
1200,60.6659,136.44,97.6637,76.1099
1350,63.3255,145.621,104.853,75.7527
1500,52.6878,89.2662,34.2433,54.6752
1650,53.2408,97.7566,34.1772,48.297
1800,57.5783,89.9038,64.3877,51.5404
1950,54.3553,92.3399,61.6733,50.5626
2100,54.8182,90.3825,63.8608,48.7009
2250,51.4353,77.9125,54.3,36.9569
2400,52.7475,71.68,53.0379,42.324
2550,50.2481,72.6433,53.9585,42.9001
2700,51.9486,70.2918,54.5811,40.3333
2850,62.545,82.4155,65.1479,38.6525
3000,58.5991,86.2447,57.4802,39.4821
3150,63.55,88.5791,60.8664,39.1594
3300,67.3623,86.0419,61.1406,41.209
3450,73.1643,83.3233,64.4402,40.3657
3600,73.5824,88.7207,65.8282,37.3437
3750,74.0547,85.5843,62.7704,42.6375
3900,68.0079,91.6266,59.9769,35.4899
4050,66.229,87.1088,62.8543,38.2387
4200,70.7503,91.5288,62.8288,38.0897
4350,69.5136,92.3258,60.1035,41.9387
4500,68.3011,92.7381,68.5922,40.0952
4650,71.5968,92.9627,64.9711,37.6478
4800,70.3738,91.3196,67.3199,38.9257
4950,73.1566,96.9244,65.5743,37.3057
5100,73.9915,93.6831,66.3633,35.5574
5250,73.2525,97.7628,67.9547,36.4827
5400,73.1399,91.9723,64.0951,40.01
5550,74.0044,90.5853,67.302,41.0198
5700,73.755,96.4377,62.3657,40.4357
5850,74.6754,93.6931,71.8984,36.8448
6000,74.0583,94.724,66.8979,40.752
6150,78.3366,99.5512,69.8444,37.6877
6300,78.1066,99.9304,66.7741,37.3986
6450,67.8221,75.6276,58.0026,37.9106
6600,67.0841,78.7635,56.1709,38.5531
6750,67.5355,73.617,50.4004,36.4591
6900,65.074,108.607,74.5323,58.607
7050,65.5869,108.844,79.1439,60.4185
7200,65.7899,108.26,79.215,58.6258
7350,67.6361,107.357,79.0218,62.3591
7500,68.1689,111.522,76.7111,62.0009
7650,66.5534,107.321,75.1343,61.1508
7800,67.4848,108.853,78.3724,62.455
7950,67.9399,110.872,74.963,59.6079
8100,68.0717,108.018,76.6779,59.7405
