Time,FC,PAS,PAM,PAD
-1,93,115,87,76
0,102.3,126.5,95.7,76
150,102.636,125.237,97.892,76
300,104.211,124.333,95.0956,76
450,104.535,128.552,96.339,77.152
600,103.514,125.401,91.8964,74.3203
750,104.817,122.806,97.1365,73.8581
900,99.1305,104.592,82.871,65.021
1050,91.2435,97.5683,78.0104,55.9873
1200,91.9883,123.17,94.2858,72.0461
1350,90.9373,130.55,95.7231,74.5496
1500,84.109,86.1144,70.0837,57.5817
1650,77.184,88.8123,45.3511,55.3197
1800,82.7671,79.1328,61.8084,55.3771
1950,82.6851,85.2417,56.4104,53.6983
2100,73.8346,60.031,46.492,39.6159
2250,81.2091,59.6592,50.8099,38.7803
2400,74.2043,59.8121,44.9002,36.3328
2550,77.5382,68.0935,50.1303,41.9471
2700,78.0714,70.0774,47.5659,30.3446
2850,75.6793,66.1531,45.6787,41.3343
3000,76.0619,66.6353,46.8466,40.3687
3150,89.9359,74.5967,57.9935,31.1846
3300,90.0825,76.7961,52.265,40.6059
3450,94.6067,78.1951,57.5305,36.9443
3600,100.419,80.0919,57.2191,32.0658
3750,103.8,87.5049,59.8752,40.2056
3900,110.874,88.1437,58.4931,36.3011
4050,105.115,80.7767,62.9157,37.555
4200,96.6959,85.4631,59.0611,41.957
4350,98.2648,84.2727,62.4134,35.9666
4500,97.2294,83.5399,64.361,41.5845
4650,98.5085,78.9035,56.3803,38.951
4800,98.6046,80.7954,57.6169,38.2182
4950,98.5881,76.6489,63.0103,42.256
5100,102.014,83.7483,66.4997,39.7995
5250,106.744,86.0473,63.3894,41.0632
5400,103.751,83.3686,63.9918,41.8816
5550,105.834,76.5357,65.8523,37.7956
5700,106.365,81.8924,61.4436,40.7972
5850,107.474,78.6858,60.8479,40.8077
6000,103.804,83.9406,61.6874,44.4642
6150,104.77,85.2316,61.272,41.452
6300,104.43,81.154,64.7762,41.8142
6450,102.346,83.1665,61.9829,43.3236
6600,102.706,86.745,65.1605,41.7386
6750,108.084,81.9436,61.4362,43.5522
6900,95.5564,66.3585,50.5532,43.5471
7050,97.7951,73.1021,52.7127,41.8098
7200,98.2361,71.3322,49.84,43.486
7350,92.0168,102.942,72.7922,65.1285
7500,92.2447,99.4253,74.0774,65.5389
7650,92.7555,100.045,72.9288,66.8655
7800,92.008,103.406,71.6456,63.9506
7950,93.7505,103.802,71.8707,63.3373
8100,92.9174,100.298,74.4352,63.9939
8250,93.6343,102.234,70.9368,66.4884
8400,93.8808,104.725,73.7643,65.9012
