Time,FC,PAS,PAM,PAD
-1,82,138,98,74
0,90.2,151.8,107.8,74
150,91.6069,148.293,109.826,74
300,90.4036,149.226,105.113,74
450,91.0492,152.459,102.913,75.8049
600,91.7175,152.148,106.322,73.7345
750,91.7071,155.572,109.74,75.0429
900,84.0256,119.131,83.1187,58.4724
1050,79.4457,116.58,106.784,72.6531
1200,80.3744,151.256,108.434,75.3999
1350,80.0977,151.152,104.531,72.1343
1500,82.6042,145.905,110.604,73.0848
1650,83.6045,157.507,109.787,74.1525
1800,69.8669,105.453,42.5827,53.6243
1950,73.376,95.4284,68.5835,49.6583
2100,71.9829,98.1226,67.6651,54.0403
2250,68.934,70.5613,43.7794,33.6128
2400,64.4931,65.1447,47.0389,35.754
2550,65.9681,71.471,52.6704,34.3993
2700,65.3356,79.4763,48.9571,38.9518
2850,68.2528,77.4491,54.7715,35.778
3000,68.9295,74.93,56.7161,34.5455
3150,73.3442,73.9282,55.4961,38.2144
3300,75.7327,81.8161,58.6698,39.3179
3450,76.8607,78.4141,55.2624,36.5539
3600,78.1444,79.2527,52.7458,33.1657
3750,78.4237,81.0942,59.9161,35.6377
3900,95.0058,93.8086,70.5761,34.7942
4050,95.3113,93.3285,65.4408,34.3801
4200,96.1222,92.1436,65.9894,34.9467
4350,101.843,94.3025,71.6396,32.9698
4500,108.814,94.1527,75.8595,34.9411
4650,111.913,100.013,68.1952,34.9151
4800,106.039,95.2949,69.732,36.4291
4950,99.8915,96.9629,78.5082,33.9565
5100,100.483,102.62,73.9671,33.2846
5250,99.3125,103.241,75.0745,32.654
5400,99.5456,100.013,75.5082,30.9332
5550,101.114,102.207,77.4091,32.265
5700,96.9884,101.468,76.5681,32.1339
5850,99.3448,96.1441,73.2993,33.2157
6000,101.484,98.3984,70.6549,29.9807
6150,100.194,96.3379,70.0962,32.838
6300,99.1682,95.4165,72.9474,32.335
6450,102.587,91.225,75.3594,36.0152
6600,100.526,99.8582,71.9093,34.1911
6750,100.234,96.5328,72.2659,32.8688
6900,101.959,100.708,75.1629,34.2981
7050,105.419,97.4311,73.3675,31.6256
7200,108.301,99.7057,72.0331,36.6121
7350,110.417,96.3844,72.024,30.73
7500,109.315,100.294,73.8633,29.9195
7650,111.952,96.4308,74.6845,34.4566
7800,109.86,97.9878,70.8831,34.8924
7950,110.765,99.6041,69.0442,29.112
8100,108.649,93.8638,73.9963,31.94
8250,110.557,104.825,68.7116,32.6098
8400,109.384,98.0406,73.3852,34.2065
8550,88.5242,82.4073,57.7535,30.624
8700,88.3144,72.5899,56.7405,31.8876
8850,86.9129,76.5777,54.8674,33.8955
9000,85.2883,113.701,82.4519,53.6006
9150,86.7125,111.859,83.4514,55.3015
9300,86.004,114.735,80.6143,52.8454
9450,85.9616,114.479,85.0904,56.5264
9600,85.4529,112.341,84.7926,55.2827
9750,85.7666,115.364,81.6347,55.701
9900,84.5072,114.99,80.9793,53.8642
10050,87.112,111.29,81.18,53.0262
10200,84.4838,112.626,81.9578,55.732
10350,87.8604,115.226,82.3857,54.6506
