Time,FC,PAS,PAM,PAD
-1,63,135,91,76
0,69.3,148.5,100.1,76
150,69.4674,150.169,98.1165,76
300,67.8217,144.936,100.075,76
450,70.3577,150.253,100.392,76.0686
600,69.8243,146.716,102.332,77.0633
750,71.0922,143.886,98.2407,76.6931
900,67.2453,125.939,74.2153,60.4917
1050,65.455,122.031,82.9996,74.0145
1200,64.2075,148.947,98.7091,77.9306
1350,52.9069,104.442,41.969,52.8398
1500,54.5683,99.3271,62.8174,51.6059
1650,54.2257,93.3592,66.6109,54.8927
1800,56.1997,104.438,62.7172,50.0815
1950,49.2509,63.7532,44.9077,39.8774
2100,59.9803,84.6638,59.6693,40.4806
2250,54.9529,67.5589,59.679,37.1366
2400,50.134,70.3174,56.5258,41.7875
2550,60.433,89.1928,64.6862,39.9693
2700,61.438,84.9931,64.5712,37.6519
2850,62.4962,97.7545,71.5595,38.925
3000,61.6131,94.2776,71.3636,35.1337
3150,65.7255,91.1363,68.1289,37.3667
3300,63.5355,99.6778,70.8431,38.6746
3450,64.15,94.2747,69.9215,38.3482
3600,55.8393,94.8174,68.5642,38.2031
3750,59.0752,94.5507,71.8132,40.3946
3900,68.6859,93.8727,71.9179,39.9535
4050,66.045,92.0478,74.6848,39.0877
4200,65.3631,96.8428,68.5099,39.9402
4350,65.5633,93.7931,73.7638,40.9933
4500,67.9294,98.4988,72.5114,38.6224
4650,67.8884,99.1236,72.2037,40.6518
4800,72.1492,94.6653,74.2023,41.5284
4950,72.2942,100.921,75.542,43.7008
5100,71.4378,104.351,73.6016,42.808
5250,73.0269,91.4197,72.1983,39.2426
5400,71.8108,94.2537,75.0509,39.3521
5550,73.0908,96.7713,77.2839,40.4342
5700,56.573,75.9183,62.8948,39.9138
5850,55.2941,76.3175,59.8896,41.5836
6000,56.5592,72.3291,58.5142,41.8207
6150,58.5267,73.5579,58.2072,42.4807
6300,63.0248,110.017,82.4468,67.9162
6450,63.6465,110.115,80.9262,67.8145
6600,66.4175,110.333,82.2751,67.2029
6750,64.1458,114.052,80.6046,64.9483
6900,66.0367,112.813,84.064,64.9009
7050,66.4685,114.345,82.0052,66.3609
7200,68.0324,119.882,83.2087,66.0396
