Time,FC,PAS,PAM,PAD
-1,59,128,97,78
0,64.9,140.8,106.7,78
150,65.1378,140.444,104.252,78
300,64.6566,141.488,108.871,78
450,63.7986,139.483,108.879,79.0151
600,65.2636,136.2,104.589,77.1203
750,64.5944,137.935,108.424,78.7384
900,62.9672,138.281,105.216,77.0387
1050,58.0474,114.992,87.242,63.6717
1200,58.8241,116.84,83.8309,78.3821
1350,61.4361,142.698,104.823,81.5154
1500,61.9057,142.239,113.512,77.6704
1650,58.5466,141.487,106.585,80.4492
1800,58.3867,140.297,109.627,78.2833
1950,52.5765,96.5925,43.4963,55.4104
2100,50.171,89.2218,67.8031,53.7105
2250,50.9894,95.7516,68.5795,54.4168
2400,52.9544,90.5963,70.5518,51.0181
2550,44.7152,69.629,46.1676,38.6781
2700,49.2655,67.7027,51.0027,38.1422
2850,46.3162,66.5535,53.7973,39.8426
3000,47.1133,71.2488,48.956,39.6099
3150,47.2965,68.159,48.8847,34.5517
3300,45.403,71.9967,51.8743,42.9292
3450,46.1614,73.4896,58.1531,42.7068
3600,48.6078,71.6652,52.0493,43.1854
3750,47.6974,70.0824,55.6921,38.7066
3900,53.5181,73.9703,50.389,38.8769
4050,53.9972,73.4989,52.933,39.6879
4200,55.5477,69.4983,51.6488,39.1375
4350,55.1759,69.8454,51.4109,42.779
4500,67.9236,82.7667,67.5959,38.3387
4650,68.306,82.8022,58.6369,39.8506
4800,69.2075,77.8087,67.0347,37.1595
4950,73.5195,79.9148,70.4911,40.9759
5100,73.1967,79.6174,69.9688,39.6369
5250,76.6383,85.1755,73.4251,42.0282
5400,71.7852,83.5679,72.1217,39.8875
5550,71.3699,90.4046,69.7207,39.8373
5700,73.1642,86.8416,72.9049,38.073
5850,73.705,83.4371,73.6172,43.6439
6000,74.5217,85.5035,77.6422,40.6562
6150,74.6212,85.221,74.1046,41.7022
6300,71.5139,90.1209,74.1342,43.1107
6450,72.3488,88.7859,73.5026,38.8447
6600,70.4877,87.0589,78.5321,41.3274
6750,71.8583,88.9215,72.2556,42.5799
6900,73.0992,84.4543,76.9603,40.0281
7050,71.2793,89.8328,76.8366,40.6864
7200,71.8812,83.7047,76.1225,39.838
7350,72.5242,85.7412,72.4785,39.448
7500,73.1043,87.508,75.9688,43.8739
7650,70.9214,89.5265,70.4398,43.4762
7800,71.2978,85.8878,76.0853,40.0416
7950,71.1494,84.4004,75.1966,36.2586
8100,72.4641,87.2189,79.3533,39.2153
8250,74.1928,94.0733,83.81,42.3229
8400,77.143,91.2596,77.4089,40.5065
8550,77.4958,90.4327,79.4424,41.3007
8700,79.7971,94.6372,77.1032,43.5889
8850,80.0687,93.984,79.0837,41.9405
9000,82.0641,89.8666,76.0164,38.7273
9150,77.1597,95.4555,80.5895,38.1309
9300,79.8805,88.8537,76.1411,37.2889
9450,80.842,92.3968,78.1867,41.5894
9600,80.4108,91.229,76.5818,40.2072
9750,77.8457,93.9647,81.705,40.2672
9900,79.8012,93.067,78.8427,43.1073
10050,80.9319,89.1912,81.0793,38.1731
10200,68.0197,76.7278,60.5758,37.1502
10350,67.3765,71.3771,62.1641,37.1873
10500,69.8287,75.5539,64.6407,43.6166
10650,69.485,77.2517,62.2361,42.2205
10800,65.1193,106.666,86.6706,66.7795
10950,64.9739,109.64,87.59,64.2912
11100,63.6308,110.068,85.2619,65.2733
11250,62.3846,108.685,84.3277,63.4745
11400,65.1214,107.908,85.0819,66.7757
11550,64.0781,109.778,85.2049,64.711
11700,65.1359,106.619,85.0716,65.5019
