Time,FC,PAS,PAM,PAD
-1,60,107,87,73
0,66,117.7,95.7,73
150,64.5928,119.713,97.6954,73
300,64.4307,117.759,96.0693,73
450,63.8826,115.874,94.1586,72.3666
600,63.9962,113.714,97.7118,71.7094
750,66.9728,119.509,93.1201,75.0175
900,61.7677,88.8638,80.2511,57.9205
1050,56.3149,114.148,78.6081,61.3674
1200,58.7188,112.887,97.0844,72.9803
1350,58.7591,117.921,99.0714,69.6764
1500,48.0456,84.8854,39.9863,49.4813
1650,50.8478,78.9935,43.638,55.945
1800,53.4139,76.959,66.4029,53.3011
1950,53.3166,76.9688,63.3342,49.048
2100,50.9973,80.4537,62.6512,51.0245
2250,63.4603,72.0263,66.2828,36.3746
2400,54.3325,58.6678,53.7231,35.1565
2550,51.9913,60.3062,51.2861,36.6796
2700,48.5633,63.6582,48.1809,34.9044
2850,58.045,73.3769,57.6255,33.1366
3000,58.563,76.4503,64.5372,36.9067
3150,64.2345,74.279,65.7881,34.6744
3300,63.6744,76.6529,67.3037,36.4678
3450,71.5129,76.5448,67.2718,33.6649
3600,68.092,79.8353,68.7003,34.9235
3750,69.1211,73.6759,67.059,35.0034
3900,65.0573,76.2352,64.5377,36.4195
4050,61.5515,79.1762,67.0763,30.9042
4200,66.6797,79.8758,64.6786,32.8651
4350,65.1151,77.0288,70.5311,32.5481
4500,65.7438,79.2493,65.59,36.7843
4650,69.3933,75.4154,67.4836,33.4031
4800,71.6186,74.9917,64.2253,37.5667
4950,70.7847,75.1994,65.9127,35.9345
5100,69.1694,73.1461,65.6118,32.7242
5250,70.1816,80.4473,65.0477,32.702
5400,69.1793,78.1659,65.8669,34.2269
5550,71.3285,72.777,68.4797,39.0039
5700,69.7793,78.6033,64.1157,37.546
5850,69.5071,71.9896,66.9854,33.2903
6000,70.6413,74.3567,68.457,36.0627
6150,74.3656,74.8296,67.9116,35.8187
6300,63.1174,63.7865,55.8943,33.076
6450,61.5347,61.8473,52.2087,36.2185
6600,62.6907,59.1301,50.9931,35.5048
6750,64.5662,56.8688,49.2214,36.6534
6900,63.6686,54.7511,49.5541,34.9172
7050,62.7681,88.1754,74.0225,55.4742
7200,62.66,83.0785,73.408,56.2844
7350,61.739,83.7278,76.0813,58.5663
7500,61.6795,83.353,74.1827,55.7172
7650,62.0258,83.0342,76.261,55.3343
7800,61.5856,87.0063,75.593,56.2802
7950,60.4713,86.0891,73.5736,54.9967
8100,62.3746,88.1773,78.4453,56.081
