Time,FC,PAS,PAM,PAD
-1,67,159,96,79
0,73.7,174.9,105.6,79
150,72.6894,178.891,105.361,79
300,72.2907,171.235,103.881,79
450,75.4217,175.723,104.879,78.9867
600,76.2957,173.533,106.588,78.3397
750,71.1233,174.118,105.001,78.5321
900,66.5924,138.762,84.9339,65.4733
1050,63.3668,172.925,101.395,76.5153
1200,64.9548,170.397,105.939,78.7031
1350,68.4262,165.941,101.635,79.9573
1500,62.0114,126.526,71.683,53.6972
1650,58.4632,116.092,48.6717,52.1635
1800,62.5653,122.21,71.782,52.8129
1950,61.322,123.813,69.6232,53.0039
2100,60.319,119.435,71.1267,53.353
2250,52.6349,83.5147,51.12,39.5436
2400,56.4647,88.959,57.6452,39.9885
2550,59.4767,96.765,59.9192,39.8785
2700,52.3884,97.7689,60.6371,40.9262
2850,55.1178,94.2837,53.6105,39.9085
3000,69.2336,109.33,70.2732,39.2991
3150,65.6547,107.004,63.5295,37.6628
3300,68.6672,115.888,71.2594,38.2627
3450,68.9563,119.226,65.2924,40.4926
3600,70.5567,121.342,67.8973,38.8665
3750,71.5211,114.233,67.7939,41.0555
3900,71.3359,124.05,63.6966,36.0276
4050,69.6023,113.866,71.1027,41.4199
4200,69.4439,119.921,69.8254,39.1068
4350,71.1666,125.612,69.9014,37.8757
4500,71.163,122.966,70.3941,39.544
4650,72.4869,116.912,71.8469,37.9686
4800,71.3204,116.602,72.3444,40.6068
4950,73.4469,117.502,72.3113,39.7741
5100,70.4678,118.129,72.4848,41.7301
5250,74.3117,118.587,75.6,38.0177
5400,76.6727,122.409,75.8168,35.8986
5550,79.9837,120.798,71.4531,39.379
5700,78.8472,122.497,75.0198,41.335
5850,78.6964,125.638,74.1868,41.1132
6000,77.6767,121.364,70.9262,40.724
6150,77.128,123.292,73.3246,43.9894
6300,78.7146,120.413,70.8563,41.1002
6450,76.6123,120.823,70.2136,41.9684
6600,60.9953,96.5611,57.6941,39.7343
6750,65.4637,92.3344,55.0405,40.5357
6900,67.0332,92.4533,52.794,43.1728
7050,68.4643,91.8206,54.7322,44.0457
7200,69.7148,131.883,79.9402,65.0965
7350,69.8856,127.789,80.3168,65.7252
7500,71.097,126.466,78.9499,66.551
7650,68.7129,129.225,78.4138,65.4593
7800,67.2241,126.812,77.8146,65.1691
7950,68.5556,126.952,79.981,66.6091
8100,69.5459,129.564,78.1831,65.5943
8250,68.8051,130.008,80.3372,66.0977
