Time,FC,PAS,PAM,PAD
-1,67,158,97,79
0,73.7,173.8,106.7,79
150,75.2902,175.241,104.524,79
300,74.2278,170.78,104.05,79
450,73.8129,170.961,106.789,77.7122
600,71.3069,173.644,106.704,77.5668
750,74.9425,171.484,107.022,80.1551
900,70.0686,142.001,86.623,62.5965
1050,66.534,137.459,86.067,80.2628
1200,66.3382,173.19,106.309,76.8906
1350,65.3608,173.051,101.731,78.9358
1500,53.8287,120.999,48.1005,54.1547
1650,62.4342,116.406,73.6905,53.4906
1800,59.9371,123.925,70.285,55.9504
1950,51.2323,83.1532,50.0146,35.4778
2100,50.5432,75.8476,48.8805,38.2948
2250,55.6055,82.6499,49.6283,39.1333
2400,53.0855,90.1957,51.2575,41.5209
2550,56.1574,80.9985,54.0442,39.709
2700,57.4645,84.8337,49.6061,44.4879
2850,53.0364,82.2256,48.1227,34.8874
3000,52.6321,80.7417,56.9591,38.3793
3150,52.934,79.2065,46.9228,38.9331
3300,57.5695,71.3508,53.9096,37.6912
3450,63.7846,100.605,64.4113,41.1764
3600,68.2304,102.125,62.6149,33.4794
3750,71.2245,119.845,71.5482,37.9168
3900,71.1826,108.7,71.8008,37.8678
4050,75.939,111.67,73.1919,36.4643
4200,81.7065,118.842,76.3707,38.8572
4350,74.9615,115.547,70.9011,40.4675
4500,69.7843,109.932,72.6154,38.819
4650,71.0406,113.279,67.3822,36.2485
4800,71.1809,119.496,65.7731,35.2259
4950,70.3655,117.997,70.1769,38.3547
5100,71.4002,117.217,67.7667,39.5827
5250,78.1345,112.641,74.3607,42.3875
5400,75.3661,108.545,70.5435,40.1019
5550,75.2427,111.393,68.5033,39.2088
5700,78.363,118.77,67.5255,37.3921
5850,82.0161,125.159,68.3236,40.8388
6000,80.8862,124.287,71.1451,41.594
6150,79.7064,126.331,67.8372,42.8304
6300,78.9096,116.871,74.1968,40.9803
6450,77.507,112.745,70.7314,36.7094
6600,77.9414,116.993,69.9901,39.195
6750,79.8199,122.187,71.0695,38.1314
6900,77.9197,123.811,73.3991,39.5778
7050,76.4178,121.024,68.9155,39.3979
7200,76.479,125.956,69.2175,43.4154
7350,79.8229,124.305,71.0901,44.0205
7500,85.8294,118.237,74.456,43.6217
7650,87.4873,121.357,74.898,44.9679
7800,71.1911,97.6202,56.5031,41.9363
7950,70.189,89.95,58.5965,39.0276
8100,71.3854,88.586,58.5335,41.0495
8250,70.771,92.7396,55.5558,39.7198
8400,70.0099,135.083,81.77,64.2423
8550,71.0578,132.29,80.3153,65.2089
8700,68.8092,131.051,82.1818,65.4843
8850,71.7419,133.947,81.5231,64.2263
9000,69.2943,134.469,82.5919,64.7475
9150,69.5767,133.941,82.5128,66.0019
9300,70.188,132.693,81.7998,65.999
9450,67.8037,134.27,80.1211,64.604
9600,69.2442,133.942,84.2645,63.0159
