Time,FC,PAS,PAM,PAD
-1,64,91,70,62
0,70.4,100.1,77,62
150,70.628,100.917,78.5049,62
300,68.6575,98.2477,75.082,62
450,69.3383,100.007,80.0345,60.9915
600,72.4729,103.17,78.3907,60.4574
750,65.7854,77.921,57.7657,49.2564
900,61.7608,76.7348,58.6225,47.6781
1050,67.232,103.812,74.0584,57.8179
1200,52.3403,63.5179,33.833,47.7307
1350,54.1225,73.7596,33.4774,45.9422
1500,58.4254,67.222,50.2628,43.903
1650,57.7218,65.5036,52.5903,46.0932
1800,52.3412,43.7196,32.9595,32.6157
1950,52.9264,47.82,32.8644,33.185
2100,55.5704,53.5397,37.1455,31.0562
2250,63.4932,63.2926,48.8156,31.9288
2400,62.5332,61.3515,40.8629,33.7482
2550,57.2693,48.2001,32.9279,32.6216
2700,54.5955,49.2119,32.9366,31.18
2850,58.1887,50.4415,34.588,30.5668
3000,74.5531,62.78,43.0835,32.6025
3150,74.6217,66.8365,44.8415,34.4592
3300,82.5395,74.2828,54.7286,31.4635
3450,83.5657,71.4199,56.7804,32.5004
3600,81.9,75.7842,51.0244,32.3478
3750,77.4242,69.569,50.238,28.5913
3900,74.122,70.8093,54.8921,33.335
4050,75.2236,70.0216,45.046,30.5305
4200,77.524,64.3626,55.9627,30.7993
4350,78.9577,72.8157,48.3337,31.3006
4500,80.4966,66.6648,45.8272,30.6888
4650,80.3261,65.3181,49.1705,32.8758
4800,77.7792,63.5128,49.698,24.7141
4950,77.119,68.5062,45.0278,30.1745
5100,79.4138,61.6472,48.6248,32.4525
5250,77.799,59.6825,45.0684,28.1623
5400,77.3092,65.132,45.452,29.1573
5550,76.5692,60.5672,52.2891,27.3075
5700,79.9859,60.8011,52.0789,28.1499
5850,84.3385,64.4368,48.6856,31.491
6000,87.6961,60.7216,44.5798,31.5789
6150,85.9837,60.4544,45.0035,26.335
6300,86.2791,61.4522,45.6973,29.0969
6450,87.9611,57.3262,49.9106,29.5318
6600,70.1846,46.3495,37.5182,31.5068
6750,70.0428,44.0104,33.4979,30.134
6900,68.5896,43.7059,36.9214,27.4283
7050,65.8339,68.7926,56.342,45.8726
7200,68.9451,70.1906,53.2241,47.2532
7350,66.7816,68.5756,55.1939,47.0069
7500,67.4076,66.8492,53.8884,46.2419
7650,67.7219,67.0221,53.8452,47.8476
7800,66.4746,70.1954,54.9149,47.5711
7950,66.0845,67.229,54.8508,44.3067
8100,66.4773,70.6844,53.3241,47.0578
8250,67.7727,69.3411,52.9401,46.6152
