Time,FC,PAS,PAM,PAD
-1,76,164,114,102
0,83.6,180.4,125.4,102
150,85.5515,180.165,124.392,102
300,82.6245,176.806,127.405,102
450,85.9408,179.201,126.934,101.218
600,84.3331,175.838,126.76,100.951
750,82.4775,182.705,124.001,100.658
900,77.4306,178.538,125.639,104.032
1050,76.5268,144.687,102.654,79.4302
1200,73.8562,176.544,122.071,79.1698
1350,76.2557,184.731,125.821,100.257
1500,75.6228,174.252,127.632,99.8502
1650,78.6825,179.444,126.366,103.377
1800,76.5786,183.604,123.613,100.404
1950,73.0967,189.46,123.339,98.3587
2100,63.9562,132.622,52.4135,70.3891
2250,67.2927,123.859,80.6911,72.7226
2400,66.2755,121.827,81.4252,73.5346
2550,64.4765,124.245,77.8293,69.9107
2700,59.6648,87.7583,55.3404,52.146
2850,61.9744,97.0697,65.1471,48.9954
3000,60.9352,90.9676,63.3177,52.8073
3150,60.6217,89.8597,63.2615,51.407
3300,58.845,95.1708,65.4155,51.3757
3450,61.2402,83.5953,67.3298,49.9531
3600,61.6157,99.9163,62.4189,55.6123
3750,58.0217,89.2223,61.2846,55.2845
3900,62.4391,91.09,64.6179,53.2064
4050,66.6194,90.1981,62.9994,49.7496
4200,70.6084,89.5461,65.7906,56.8573
4350,69.0953,86.4315,62.832,54.6008
4500,66.7762,84.921,64.7621,52.2309
4650,67.4009,94.1566,64.1985,51.9063
4800,65.0419,89.1206,64.9596,51.1189
4950,66.176,94.3552,65.5169,56.4949
5100,70.4652,90.8553,65.0357,53.4662
5250,82.231,109.393,81.7781,52.1619
5400,83.1556,108.451,80.2464,53.423
5550,82.1504,107.977,80.9909,52.1588
5700,88.6985,110.519,84.4193,54.8653
5850,97.8343,116.304,87.8816,57.4397
6000,94.1919,120.227,86.1673,53.6641
6150,91.0262,118.649,87.8656,51.6918
6300,83.4995,113.191,87.2363,52.4808
6450,86.4772,114.982,85.4737,48.3212
6600,88.2829,114.261,86.0869,51.941
6750,87.6834,110.701,87.1673,52.8162
6900,84.8993,114.331,87.1378,55.6163
7050,84.864,107.607,86.2448,54.776
7200,87.1003,109.48,90.5326,54.6866
7350,86.3718,110.864,84.6978,55.8794
7500,85.0004,113.63,84.2322,53.8252
7650,86.332,112.82,87.102,52.7333
7800,86.0152,111.927,83.0176,53.4936
7950,83.8155,106.685,87.5094,54.5378
8100,87.5742,108.799,88.6278,53.0887
8250,88.3559,117.773,86.8271,54.7304
8400,84.0462,115.33,85.0735,52.977
8550,86.9582,111.368,88.3471,56.0294
8700,84.916,115.771,89.2562,57.2496
8850,88.064,106.567,86.3578,59.0622
9000,83.8142,118.179,87.9698,56.0403
9150,90.1708,113.155,88.4608,53.6184
9300,94.5335,111.46,88.5149,54.3927
9450,95.3655,118.282,89.7595,55.325
9600,100.29,120.901,90.8639,54.531
9750,95.6194,118.176,87.2552,53.8914
9900,95.9379,120.612,87.3921,52.9578
10050,97.9871,121.418,88.4165,53.8606
10200,96.7044,119.811,90.2422,56.2966
10350,96.166,120.635,87.5589,51.2098
10500,98.9976,122.159,91.0446,55.432
10650,99.3086,113.736,91.333,54.2426
10800,96.1466,121.768,88.2102,52.6913
10950,97.3002,118.558,90.276,54.3223
11100,99.7653,119.28,89.6579,53.905
11250,97.5818,117.269,90.5711,55.8549
11400,78.6357,94.1836,72.5769,52.8827
11550,80.5508,95.1791,73.5134,55.3866
11700,75.8938,137.201,98.6465,83.0406
11850,75.3823,140.368,98.3806,84.2084
12000,76.669,140.008,96.6771,84.1917
12150,74.8252,138.891,97.3914,82.4807
12300,73.6598,138.869,97.9166,82.8276
12450,73.7465,135.134,96.737,82.6076
12600,75.6473,138.965,96.9951,82.8214
12750,74.8125,134.797,99.7917,82.5878
