Time,FC,PAS,PAM,PAD
-1,67,121,95,82
0,73.7,133.1,104.5,82
150,71.9754,132.565,102.371,82
300,73.1983,134.863,106.059,82
450,72.3184,136.117,102.178,80.2215
600,74.4119,137.227,107.094,82.1892
750,75.1485,131.563,105.37,81.9418
900,70.4872,105.359,84.4878,65.9164
1050,67.6657,106.889,106.63,64.7376
1200,63.1634,134.347,107.846,84.8379
1350,65.9052,141.998,103.711,81.2638
1500,62.9823,91.1759,75.9624,57.5201
1650,54.8898,91.2623,45.6945,57.42
1800,59.0631,91.675,70.8648,56.9901
1950,59.8704,89.4539,71.2134,57.677
2100,62.6889,94.3633,68.4636,57.8626
2250,50.3468,58.0407,46.1611,41.174
2400,51.8334,67.8485,55.8785,38.8872
2550,51.7661,67.1299,52.4898,38.963
2700,51.4726,66.2922,50.4973,40.6448
2850,53.2419,62.1611,50.5977,35.0299
3000,49.5209,66.1414,53.657,41.7654
3150,51.6728,73.1562,52.8751,42.5037
3300,57.6639,60.5566,50.8268,41.7271
3450,68.6749,77.0467,62.5895,38.4788
3600,69.6786,70.2717,66.844,39.3587
3750,77.7372,80.3631,73.5368,40.2666
3900,75.4267,78.6599,72.5616,40.9207
4050,80.6534,80.1124,71.9961,38.7051
4200,75.7483,85.6024,75.0686,43.7222
4350,75.5774,87.068,79.9568,41.7354
4500,73.1477,80.0129,75.0244,40.0525
4650,72.9444,74.5478,75.2009,39.9702
4800,77.6499,81.0556,76.3812,43.2434
4950,77.4882,82.7975,78.3865,40.8418
5100,78.0101,84.0994,74.5481,38.4159
5250,80.0409,79.0644,77.7577,41.1623
5400,78.2967,77.6222,72.2341,44.2197
5550,75.4933,81.5612,76.3963,44.377
5700,75.9732,79.2778,75.6679,39.5565
5850,74.9645,80.6601,70.4332,43.6583
6000,73.7645,81.2787,77.4514,42.3825
6150,75.3239,78.0629,77.4884,41.5583
6300,78.2119,80.2004,81.1462,41.8475
6450,79.7833,86.0728,78.9404,42.5846
6600,78.2565,80.686,79.5083,36.7959
6750,77.8409,81.674,77.7524,41.6273
6900,78.0798,86.8705,78.2585,40.8986
7050,84.0956,81.8594,79.072,40.3672
7200,85.8701,85.6461,73.6562,40.1485
7350,87.8671,84.5296,73.3959,40.7834
7500,83.5328,83.5582,73.0404,39.8059
7650,71.382,68.4562,61.6565,42.7991
7800,70.7351,68.8781,63.2956,42.4949
7950,71.3063,100.512,79.7021,63.4508
8100,65.6673,101.767,85.1796,67.2093
8250,69.245,103.093,84.3433,63.7401
8400,67.4771,105.301,86.0095,66.1225
8550,67.2523,99.1656,85.3406,64.3729
8700,66.8165,102.003,84.7211,64.9578
8850,67.967,103.517,82.3477,62.8908
9000,66.9354,103.899,85.883,63.0299
