Time,FC,PAS,PAM,PAD
-1,62,181,117,80
0,68.2,199.1,128.7,80
150,69.748,199.543,131.312,80
300,69.1811,196.03,126.184,80
450,67.965,201.68,127.985,80.5955
600,67.8538,196.105,132.435,80.8827
750,70.0312,200.856,129.374,79.3491
900,63.0121,156.283,100.748,60.7467
1050,62.0896,196.988,125.922,75.8621
1200,62.9729,190.342,131.436,77.5053
1350,49.0079,135.77,54.2078,57.5174
1500,53.2924,136.247,55.2925,53.1878
1650,53.7691,132.692,83.3134,57.9165
1800,53.5346,137.028,86.6028,57.2962
1950,50.1535,93.2653,61.6047,41.4213
2100,52.9428,91.2182,63.4965,39.0058
2250,61.7886,113.879,79.5381,39.3857
2400,52.9069,94.7764,72.4511,39.7712
2550,52.4264,100.406,78.5035,38.1049
2700,59.9966,119.946,81.8787,38.9158
2850,61.6373,113.882,89.304,38.9154
3000,60.9149,119.213,85.9828,36.664
3150,65.8222,126.442,89.4891,37.7048
3300,67.055,130.93,87.3746,36.7312
3450,66.5981,128.89,89.3253,41.3191
3600,64.3923,129.319,88.4613,41.3756
3750,65.9184,134.397,88.1698,37.5277
3900,65.5815,134.98,90.2344,37.1156
4050,69.5566,132.098,93.8355,35.4072
4200,68.6477,132.181,93.3769,40.7888
4350,67.2685,125.639,95.3005,40.0622
4500,67.0578,131.833,95.2232,41.5309
4650,70.0187,136.757,93.24,41.5079
4800,68.7606,126.959,94.171,37.5182
4950,70.1028,134.24,94.7211,38.7831
5100,74.2818,131.164,94.8265,36.9871
5250,71.9458,131.641,91.9586,36.1903
5400,73.1233,130.746,93.964,35.7742
5550,72.2015,130.456,95.3977,38.0764
5700,74.6265,129.72,96.2699,37.0827
5850,74.4231,128.415,91.883,34.623
6000,70.3578,131.974,95.4847,34.7816
6150,70.6494,131.501,97.3494,35.6054
6300,74.6787,130.967,93.1563,36.3885
6450,79.1243,129.376,95.9162,36.555
6600,63.672,101.108,78.1529,35.9251
6750,63.4582,96.6994,74.1152,34.0881
6900,63.9643,98.7356,71.6422,34.9247
7050,63.6242,142.361,101.579,59.1324
7200,63.7053,143.593,104.081,59.3192
7350,63.0459,144.173,102.863,60.3477
7500,62.422,145.663,101.687,57.2027
7650,64.2978,143.504,102.355,59.615
7800,62.0394,143.136,105.859,59.1517
7950,63.1463,144.786,104.714,59.9447
