Time,FC,PAS,PAM,PAD
-1,117,154,112,83
0,128.7,169.4,123.2,83
150,125.805,170.408,121.683,83
300,127.374,171.426,124.948,83
450,131.638,166.274,120.083,83.3443
600,130.607,165.263,122.198,84.1782
750,131.608,170.006,124.041,81.7886
900,119.941,133.03,97.4154,65.3354
1050,114.013,133.306,94.7191,78.63
1200,112.334,176.088,122.604,87.1463
1350,115.765,164.04,124.958,83.8687
1500,103.594,116.621,82.4806,56.6299
1650,93.5126,111.637,54.8037,58.6154
1800,104.59,113.544,77.814,58.7988
1950,99.6977,113.615,77.8767,57.7064
2100,102.496,115.98,78.9753,61.6673
2250,97.4652,91.1677,63.9511,39.891
2400,91.0411,92.595,63.3494,39.071
2550,94.5343,97.6463,63.5226,40.7867
2700,110.96,107.574,73.6493,42.1445
2850,94.7212,88.0022,69.6757,39.0566
3000,96.4107,92.2524,68.7642,36.5719
3150,93.8094,91.293,64.966,38.7816
3300,95.1904,90.2568,70.7868,34.9675
3450,98.028,89.5157,68.5267,40.171
3600,91.8075,86.357,65.31,37.3105
3750,92.2646,86.1947,69.6668,38.5554
3900,116.696,101.534,74.5802,39.2809
4050,117.786,102.56,74.4457,37.686
4200,117.361,99.3985,76.3434,39.7898
4350,129.377,111.614,76.2866,40.425
4500,136.05,113.777,75.4143,39.6457
4650,137.474,109.594,80.2875,35.2184
4800,129.141,113.604,75.6632,39.1352
4950,120.418,114.424,77.6609,42.2392
5100,122.311,112.721,81.1721,37.2314
5250,130.556,109.005,79.4474,42.7953
5400,134.97,109.702,74.8501,37.0766
5550,134.384,106.987,77.4754,39.3386
5700,133.248,104.164,76.8398,38.0607
5850,133.238,108.868,76.9596,39.7055
6000,132.659,107.865,80.3371,41.1373
6150,134.901,106.672,77.6109,38.6509
6300,129.354,111.39,71.9449,40.4113
6450,131.759,109.221,76.8454,40.4432
6600,130.817,109.495,76.1081,38.5367
6750,130.001,106.922,79.2948,41.7801
6900,130.742,108.602,80.1943,40.1801
7050,134.336,110.643,79.1037,39.0633
7200,130.959,107.681,76.8767,42.7169
7350,135.129,107.462,76.1185,39.0433
7500,132.086,99.8614,80.6361,38.9041
7650,131.33,106.558,80.9192,42.4141
7800,138.845,108.179,81.7864,41.5703
7950,145.761,108.522,79.8639,39.2866
8100,145.509,105.987,79.4611,39.5777
8250,145.492,108.151,77.3782,42.2757
8400,146.126,105.582,82.6531,39.9671
8550,114.946,86.2727,59.6079,39.8791
8700,117.223,82.0579,59.2868,39.6419
8850,116.556,81.849,57.9209,39.7323
9000,101.936,74.5111,52.0495,39.9847
9150,114.402,123.126,90.2731,65.0303
9300,114.478,120.393,90.9545,67.1431
9450,113.157,125.044,89.96,65.5901
9600,111.656,120.004,90.6113,66.5675
9750,111.94,124.447,89.9146,65.2326
9900,112.823,121.618,88.0731,65.4023
10050,114.893,122.847,88.3777,67.9377
10200,112.597,127.729,90.5973,64.8357
