Time,FC,PAS,PAM,PAD
-1,79,140,102,76
0,86.9,154,112.2,76
150,87.8202,151.25,109.778,76
300,88.9665,156.377,110.021,76
450,85.4892,153.244,110.763,77.0994
600,86.7437,157.132,112.487,77.4429
750,88.0559,158.387,115.607,77.9285
900,80.891,115.215,85.6651,63.616
1050,75.0783,149.164,89.8902,72.8748
1200,77.8027,154.943,112.016,78.2739
1350,64.868,109.898,46.0766,52.4713
1500,68.8308,107.818,77.5412,49.592
1650,67.2264,102.598,73.949,50.1783
1800,70.0107,106.644,73.213,56.1631
1950,61.9026,74.2907,53.7575,36.6886
2100,78.9381,89.6427,66.6411,40.8115
2250,64.3958,86.7276,62.0415,37.3756
2400,65.1371,86.3141,60.327,38.4458
2550,76.8797,90.9996,75.1809,33.3143
2700,75.8363,97.9817,74.5376,35.3963
2850,80.1226,92.6432,78.7741,34.5851
3000,80.3786,100.608,80.0401,31.7439
3150,82.7963,104.773,86.5953,34.7189
3300,80.8295,101.4,86.395,35.0208
3450,78.13,103.612,79.5757,33.6578
3600,73.4496,99.0428,80.0048,34.4409
3750,77.2553,105.742,85.3563,35.1531
3900,81.255,105.894,78.7989,34.6776
4050,85.0958,106.055,86.7734,38.297
4200,81.7932,104.743,89.8889,41.5907
4350,86.2096,107.516,86.5457,35.57
4500,85.3444,108.04,87.4236,35.6811
4650,82.4138,100.649,80.2028,35.5098
4800,82.7822,105.6,84.5191,34.991
4950,84.4583,104.153,89.5199,38.4431
5100,88.3967,102.473,86.5009,35.9799
5250,93.5976,104.41,85.2363,32.2923
5400,89.8587,110.965,89.646,37.9824
5550,88.171,102.381,84.5072,37.7393
5700,89.0968,106.141,85.2938,33.8462
5850,71.9748,78.5974,69.4271,35.581
6000,74.1321,84.4379,68.2244,32.441
6150,72.4814,79.5397,68.2431,34.9258
6300,72.7365,113.641,91.1469,61.6934
6450,74.4585,118.529,88.1058,60.5075
6600,77.1415,115.784,88.349,59.3536
6750,77.212,115.582,87.6331,58.6395
6900,77.1522,118.196,90.6621,60.4743
7050,78.9139,118.516,89.194,58.3715
7200,77.352,114.071,88.1882,59.2794
7350,78.6341,114.793,88.6682,61.0805
7500,78.3918,117.947,90.0725,59.9251
