Time,FC,PAS,PAM,PAD
-1,86,142,105,78
0,94.6,156.2,115.5,78
150,92.6182,155.805,117.732,78
300,92.9595,154.842,117.747,78
450,94.7916,154.143,116.533,76.7081
600,92.5971,158.341,118.35,78.7957
750,95.4196,155.94,115.619,76.829
900,90.3209,124.794,93.8104,63.2302
1050,82.5945,127.886,115.028,81.0773
1200,84.3698,158.655,115.866,78.9045
1350,86.5213,157.571,116.387,74.9654
1500,83.9774,162.638,120.202,76.6225
1650,86.6106,156.456,118.02,75.6956
1800,73.0751,106.208,44.7805,53.3437
1950,69.5312,112.827,44.548,52.9857
2100,79.0339,104.715,75.9802,55.1227
2250,77.324,105.045,74.4905,57.605
2400,69.0166,75.4758,46.9302,35.473
2550,75.4011,83.5608,53.3994,37.9854
2700,71.8425,80.57,57.4577,43.6294
2850,68.4454,81.5082,54.681,41.5333
3000,72.3465,74.0208,54.2333,39.3516
3150,77.0287,80.2504,54.0153,39.9496
3300,79.0711,82.4408,51.7085,38.0393
3450,82.2242,76.6049,48.6654,37.9503
3600,81.6814,81.2377,51.9316,36.9916
3750,82.8412,77.9962,51.409,42.0661
3900,83.334,74.3154,51.2365,39.3489
4050,81.8946,79.3364,47.9131,39.4199
4200,83.272,79.8072,50.3617,38.7509
4350,81.7696,77.7997,50.7177,39.1917
4500,97.6073,97.6258,62.0082,37.5693
4650,100.558,92.5135,67.6565,41.7282
4800,111.504,103.979,74.5306,39.3436
4950,116.852,103.003,76.3961,39.4558
5100,118.735,109.005,81.065,41.2807
5250,110.183,108.828,77.2263,37.0812
5400,104.252,102.287,75.4839,39.9355
5550,104.468,112.373,72.685,40.9882
5700,104.528,107.674,77.6827,38.1615
5850,104.385,110.438,78.3574,42.2284
6000,106.513,105.436,78.9075,40.1156
6150,109.648,115.774,75.0775,41.7983
6300,106.515,105.088,84.4116,38.095
6450,108.687,108.494,77.5471,39.3705
6600,110.389,108.198,81.4806,39.1721
6750,108.899,113.663,82.5572,39.7867
6900,105.629,110.773,75.2074,35.0499
7050,106.133,108.777,80.0169,40.5089
7200,106.339,106.02,82.047,38.7357
7350,108.639,109.572,78.0132,41.0797
7500,114.319,112.237,77.6161,39.5462
7650,116.813,112.703,77.8221,34.4293
7800,118.986,113.628,80.8603,40.2734
7950,122.756,115.547,80.9138,37.2493
8100,122.921,115.14,79.8686,38.1544
8250,120.781,116.332,80.1702,37.8144
8400,122.718,114.396,80.5904,40.1698
8550,122.24,116.231,78.907,41.0196
8700,123.156,114.838,79.7793,37.8067
8850,122.409,116.657,79.2951,39.4075
9000,122.109,116.194,78.9421,40.9568
9150,121.445,114.659,78.9134,39.9512
9300,120.135,119.669,78.0117,39.8181
9450,122.429,115.927,79.2635,37.7795
9600,95.8027,92.1171,65.3974,39.7892
9750,94.7882,89.1596,61.9833,39.9285
9900,94.3025,88.6534,63.2577,38.4758
10050,95.0285,89.8123,58.9217,38.9771
10200,93.1179,127.017,89.2863,61.3573
10350,92.1084,130.122,87.8902,62.916
10500,92.9535,126.752,89.382,62.3235
10650,92.6627,124.189,91.1196,63.7505
10800,90.9003,129.651,90.2252,59.8146
10950,90.5631,126.554,90.7429,63.1366
11100,92.213,129.182,88.2081,61.6442
11250,90.6648,125.692,87.171,60.2741
11400,92.2167,127.318,89.8844,60.913
