Time,FC,PAS,PAM,PAD
-1,49,110,78,60
0,53.9,121,85.8,60
150,52.6842,121.337,87.3265,60
300,53.9329,121.242,86.6216,60
450,53.0339,121.607,86.4482,59.0986
600,53.8149,119.31,85.6194,59.7239
750,55.1184,120.264,86.8505,58.0096
900,52.0121,97.4541,69.7822,47.6045
1050,49.1399,119.079,88.8889,44.2948
1200,47.8348,123.431,85.0879,58.0108
1350,46.3403,118.836,87.1885,60.2864
1500,46.6285,84.7846,55.5503,42.0776
1650,40.489,92.8038,39.3542,41.6722
1800,45.1658,81.6576,56.4605,46.5972
1950,44.0861,81.8249,54.2801,36.5367
2100,39.5525,60.922,35.0313,30.6254
2250,39.869,74.4746,45.6376,32.7405
2400,39.3652,62.8052,40.6668,32.9289
2550,37.396,58.7924,40.3043,30.0954
2700,39.8352,60.2683,41.7913,32.4039
2850,39.5101,62.4199,42.5964,30.7989
3000,40.0536,63.3939,44.9922,34.8819
3150,38.1502,61.8586,43.2599,32.3091
3300,44.49,72.1187,54.0774,33.5823
3450,47.2692,70.688,46.2177,28.5769
3600,53.8165,79.4077,54.7535,29.0078
3750,56.1542,81.1607,53.3575,31.7104
3900,60.9382,83.113,52.8848,33.2884
4050,61.7351,87.916,53.9431,34.7736
4200,55.8179,85.0669,55.7693,30.393
4350,52.6173,80.8989,54.9353,30.574
4500,56.2153,80.3684,54.8419,33.7017
4650,53.9554,83.4813,49.7527,26.6984
4800,50.9843,77.1166,57.8409,33.4357
4950,55.3686,86.2695,54.919,32.0222
5100,58.9016,89.0124,59.6889,32.8723
5250,56.1876,83.0482,53.5044,34.0598
5400,57.3588,82.5188,53.3988,27.8042
5550,58.5872,89.9385,56.3607,26.8858
5700,56.9271,83.2682,55.1773,33.2826
5850,57.6752,80.7345,54.835,28.7345
6000,56.4188,82.3218,56.3007,26.963
6150,56.9338,83.8723,57.5988,33.0248
6300,58.3874,87.7013,60.063,29.5452
6450,56.4926,89.2328,58.2278,31.7402
6600,55.6322,85.5878,55.9813,29.2401
6750,58.0139,83.7903,57.1225,31.9741
6900,59.5059,84.2872,55.3616,29.9568
7050,64.9895,89.0297,57.1317,30.7371
7200,63.0501,87.0188,55.7914,29.3449
7350,51.5304,65.4708,43.5336,30.1467
7500,49.4003,62.8207,44.1337,30.3919
7650,49.1956,62.9542,44.7392,30.5708
7800,45.9434,55.6395,38.8728,33.3656
7950,47.6258,92.626,67.033,50.9331
8100,47.9327,90.8623,65.0806,49.2204
8250,50.4027,95.0667,64.9721,47.4376
8400,48.5313,92.74,63.5218,47.3725
8550,50.4667,90.61,64.1891,51.4018
8700,49.3398,95.4523,64.2191,49.7125
8850,48.466,89.83,66.693,51.3117
9000,48.7629,91.3034,66.8313,48.8255
