Time,FC,PAS,PAM,PAD
-1,67,125,90,79
0,73.7,137.5,99,79
150,74.6199,138.868,97.1323,79
300,71.9678,138.356,98.016,79
450,74.5342,138.129,100.859,77.441
600,71.9719,142.714,99.6427,78.2896
750,69.3455,110.357,76.834,63.8537
900,66.3054,139.178,74.8159,62.4832
1050,63.5129,138.255,96.7246,80.4808
1200,59.2116,91.0905,70.8409,51.4413
1350,57.467,94.5129,50.6904,54.1858
1500,61.8445,94.9887,65.9249,56.1295
1650,60.2011,91.1443,66.1118,55.5887
1800,56.6934,66.0191,43.6293,36.4583
1950,54.2959,66.6478,48.2049,37.4098
2100,65.8355,84.8172,63.0681,38.3021
2250,59.0077,69.3913,53.0194,37.4597
2400,55.922,68.2968,55.079,35.9158
2550,66.4865,84.8368,59.0091,39.8395
2700,65.0815,85.92,67.1349,32.9138
2850,68.8241,88.8156,72.4561,34.0213
3000,68.7084,95.1476,63.5923,42.1573
3150,70.6532,100.121,62.1176,42.1571
3300,72.8063,92.5313,67.311,33.2034
3450,68.2427,94.1262,61.6488,36.5283
3600,64.1163,96.8743,66.3919,36.3605
3750,68.5795,94.295,61.7119,35.4107
3900,72.4883,92.9086,68.7174,39.3352
4050,73.4668,96.8989,64.4054,37.1403
4200,72.0341,87.9358,67.0527,35.2952
4350,72.9618,95.9018,65.4508,35.65
4500,73.3886,94.571,67.6993,35.2962
4650,73.6158,100.191,67.0324,36.4748
4800,70.2316,93.4257,67.448,39.1969
4950,70.529,93.6895,66.1761,37.7836
5100,78.3064,101.997,65.9206,34.6825
5250,78.0126,96.6569,73.0826,33.0695
5400,76.5828,102.329,67.0975,32.5422
5550,79.112,96.5701,65.769,34.3582
5700,80.4094,98.6487,66.1159,34.3837
5850,64.2089,80.7438,57.1244,33.3441
6000,59.2456,78.3839,51.3214,35.3502
6150,60.4537,77.5151,53.6942,34.4324
6300,52.6486,69.687,48.0817,32.3931
6450,62.1464,107.45,74.0142,58.185
6600,66.629,111.611,76.1431,57.1425
6750,67.793,109.309,78.0627,55.172
6900,66.9165,111.866,77.1059,58.7158
7050,65.0912,109.352,75.1087,57.7379
7200,65.2834,111.969,78.4399,57.3013
7350,66.612,110.082,73.7873,55.66
7500,67.0261,108.431,75.5955,54.8419
