Time,FC,PAS,PAM,PAD
-1,81,121,92,79
0,89.1,133.1,101.2,79
150,87.4314,130.76,101.201,79
300,91.218,134.181,100.097,79
450,90.1725,134.577,103.043,79.8244
600,89.6516,134.276,105.045,79.565
750,90.2449,133.571,102.078,77.8226
900,83.2168,104.475,79.3768,63.0224
1050,81.7554,127.302,80.2489,64.7307
1200,79.0432,130.606,101.445,81.8468
1350,81.5073,139.029,101.656,78.7251
1500,67.0177,84.6699,41.3723,54.9324
1650,69.5279,85.5101,43.1767,59.2469
1800,73.0527,83.828,64.3323,56.9064
1950,72.3931,89.4431,64.5032,52.3837
2100,72.238,86.6198,67.963,56.3018
2250,69.0222,72.0503,54.9178,40.1346
2400,82.1697,83.526,62.4241,40.4963
2550,70.2108,73.1209,55.8017,38.7823
2700,66.6737,73.6057,46.9089,37.924
2850,66.6057,74.6824,56.3528,39.4642
3000,67.8723,66.845,50.1962,37.821
3150,69.474,73.3027,50.0285,36.2643
3300,84.9476,86.788,58.9088,39.0146
3450,80.0667,78.4283,56.3843,42.6809
3600,87.0998,81.6544,59.5705,36.2594
3750,87.7222,84.2256,59.1432,34.0978
3900,95.4455,87.8574,61.9589,37.3987
4050,96.5855,83.673,63.8199,36.5208
4200,97.4991,87.8589,67.6595,31.6592
4350,88.5199,86.5814,61.6181,33.1292
4500,90.6352,82.6991,54.2826,40.4095
4650,88.2744,91.1896,62.6128,37.8825
4800,89.7507,88.317,59.1864,35.6082
4950,86.6325,84.4069,61.8305,35.5891
5100,89.2133,84.6734,62.5102,34.9533
5250,93.2779,86.7657,61.9171,36.8897
5400,100.514,81.58,62.8392,32.8405
5550,105.62,86.0769,61.2723,33.9317
5700,103.918,85.0474,62.6862,38.871
5850,103.813,80.8894,64.773,34.4281
6000,104.998,78.941,64.794,33.8676
6150,104.193,77.8797,65.6917,34.9664
6300,102.222,79.2928,68.0464,37.1851
6450,102.416,78.9287,67.4661,35.1486
6600,102.454,81.7418,63.6726,35.7403
6750,105.051,77.9541,65.1751,37.0735
6900,104.267,78.7264,65.013,35.9646
7050,103.457,79.3686,65.7049,34.1948
7200,88.5479,63.3595,50.5963,33.7117
7350,89.3648,57.1379,50.9539,37.1351
7500,92.2071,60.7789,51.6389,35.0773
7650,90.0998,60.2442,51.1485,36.1742
7800,91.0161,94.0156,77.4556,59.9036
7950,87.3186,93.4179,77.354,58.9021
8100,90.4196,95.4457,75.0443,59.3858
8250,88.2875,95.9481,75.2929,58.6551
8400,87.833,94.4636,74.3257,59.0965
8550,87.4698,96.0779,78.0504,61.6979
8700,89.021,96.1174,77.7594,61.1762
8850,88.6461,95.178,73.992,59.554
9000,91.0005,96.9672,76.6643,62.0861
9150,87.8605,94.7186,74.0156,62.0496
